VZ	34.63	34.83	34.439999	34.76
GE	17.45	17.84	17.45	17.77
GM	33.61	33.85	33.56	33.65
GS	165.83	166.27	163.27	164.5
PFE	17.06	17.22	17.02	17.2
CAT	89.91	93.61	89.91	93.2
CVX	88.01	89.42	87.87	89.42
C	4.6	4.65	4.54	4.61
MRK	36.55	36.87	36.419	36.65
AIG	51.44	52.91	51.24	52.09
AA	14.03	14.5	13.96	14.5
XOM	71.85	72.6	71.63	72.41
BAC	12.46	12.7699	12.33	12.58
HD	34.84	35.22	34.7	35.12
CSCO.O	19.5	19.78	19.44	19.77
BA	64.37	64.85	63.74	64.4
MSFT.O	27.7	28	27.69	27.97
T	29.14	29.33	29.12	29.23
DIS	36.95	37.14	36.91	37.01
INTC.O	21.3	21.41	21.255	21.35
JPM	40.69	40.69	39.83	40.14
DD	49.02	49.64	49.01	49.45
WMT	54.24	54.75	54.02	54.63
UTX	78.73	79.24	78.6	79.02
TRV	55.27	55.52	55	55.2934
HPQ	41.4	42.05	41.009998	41.95
AAPL.O	320.82	322.57	320.11	321.89
AXP	46.12	46.404999	44.56	45.25
IBM	144.5	145.79	144.15	145.02
MO	24.72	25	24.72	25
NKE	88.57	89.25	87.79	89.08
HON	51.72	53.56	51.54	53.42
KO	64.9	65.42	64.690002	65.34
V	76.94	79.1999	66.7	67.48
MCD	77	77.35	76.53	76.98
UNH	35.245	35.76	34.9675	35.5529
MMM	85.81	86.569	85.21	86.4
JNJ	62.99	62.99	62.02	62.15
PG	63.64	64.72	63.19	64.5
