VZ	35.77	35.98	35.61	35.84
GE	18.19	18.38	18.13	18.3
GM	37	37	36.59	36.85
GS	167.82	168.8	167.02	168.5
PFE	17.54	17.59	17.44	17.55
CAT	93.84	93.85	93.3299	93.66
CVX	91.55	91.79	91	91.25
C	4.76	4.76	4.7	4.74
MRK	35.99	36.25	35.93	36.08
AIG	57.53	58.2999	57.3	57.88
AA	15.25	15.49	15.18	15.47
XOM	73.36	73.5001	73.01	73.13
BAC	13.3	13.38	13.22	13.37
HD	34.86	35.15	34.65	35.1
CSCO.O	20.25	20.29	20.09	20.25
BA	65	65.4	64.65	65.28
MSFT.O	27.86	27.95	27.6419	27.9
T	29.4	29.53	29.3	29.44
DIS	37.31	37.5924	37.22	37.51
INTC.O	20.99	21.07	20.945	21.05
JPM	42.23	42.56	42.04	42.55
DD	49.7	49.94	49.58	49.64
WMT	53.98	54.24	53.8	54.01
UTX	78.85	78.85	78.28	78.74
TRV	55.54	55.92	55.465	55.6992
HPQ	42.27	42.37	41.86	42.13
AAPL.O	323.3	323.48	321.36	323.38
AXP	42.42	42.99	42.41	42.92
IBM	146.67	147.05	145.97	146.88
MO	24.6	24.66	24.5	24.62
NKE	85.4	85.84	85.14	85.5118
HON	52.96	53.36	52.76	52.99
KO	65.480003	65.82	65.470001	65.77
V	70.35	70.46	69.965	70.36
MCD	76.76	76.85	76.3699	76.76
UNH	35.9	36.209999	35.81	36.1726
MMM	86.54	86.85	86.04	86.3
JNJ	61.9	62.09	61.75	61.85
PG	64.15	64.53	64.02	64.4
