VZ	32.6	32.75	32.25	32.4
GE	16.08	16.18	15.88	15.95
GM	161.63	162.91	160.199997	161.78
GS	17.42	17.83	17.4	17.62
PFE	78.91	80.13	78.56	79.27
CAT	82.85	84.05	28.3845	81.57
CVX	4.18	4.21	3.78	4.16
C	36.4	36.71	35.99	36.28
MRK	42.1	42.25	41.4	41.53
AIG	13.24	13.2664	12.95	13.05
AA	66.54	67.2	66.54	66.97
XOM	11.54	115343	11.37	11.52
BAC	30.94	31.2901	30.57	30.61
HD	22.93	23.3	22.86	22.88
CSCO.O	70.64	71.87	69.94	70.48
BA	26.85	27.21	26.64	26.97
MSFT.O	28.65	28.88	28.56	28.72
T	36.27	36.49	35.765	36.03
DIS	20.35	20.66	20.05	20.54
INTC.O	37.81	37.98	37.12	37.4
JPM	47.46	47.72	46.61	46.9
DD	54.21	54.49	54.0385	54.31
WMT	74.77	75.77	74.12	74.64
UTX	55.42	56.39	55.42	55.8379
TRV	42.22	42.73	42.04	42.4
HPQ	303.72	305.45	300.87	303.7
AAPL.O	41.5	41.953	41.38	41.71
AXP	144	144.26	142.34	143.25
IBM	25.59	25.59	25.23	25.35
MO	81.44	81.98	80.6194	81.1262
NKE	47.17	47.32	46.59	46.8
HON	61.42	61.94	61.239	61.71
KO	78.26	78.68	76.748	77.32
V	79.76	79.76	77.4	77.88
MCD	36.43	36.4899	35.72	36.26
UNH	84.74	85.29	83.46	84.25
MMM	64.07	64.2	63.34	63.5
JNJ	63.55	64.125	63.425	63.62
