VZ	31.91	31.96	31.68	31.77
GE	16.75	16.92	16.5799	16.84
GM	168.26	169.6	166.25	169.15
GS	18.88	19.2988	18.71	19.22
PFE	62.13	62.77	61.4	62.35
CAT	80.41	80.8	79.2075	79.8
CVX	3.55	3.58	3.5	3.52
C	37.5	39.35	37.5	39.04
MRK	28.64	29.23	28.27	29.06
AIG	15.65	16	15.44	16
AA	69.93	70.07	69.3	69.66
XOM	16.37	16.76	16.1504	16.66
BAC	27.96	28.232	27.92	28.17
HD	24.2	24.68	24.2	24.65
CSCO.O	60.65	61.7	60.37	61.34
BA	30.1	30.4985	30.0204	30.22
MSFT.O	27.02	27.11	26.5304	26.66
T	30.94	31.37	30.86	31.29
DIS	20.75	21.09	20.45	21.08
INTC.O	43.61	44.52	42.91	44.47
JPM	33.97	34.490002	33.97	34.3
DD	54.75	55.175	54.43	55.07
WMT	71.67	72.65	71.49	72.5709
UTX	48.96	49.29	48.84	49.0036
TRV	52.2	52.48	51.66	52.31
HPQ	207.93	211.35	204.419	211.35
AAPL.O	42.25	42.28	41.58	42.07
AXP	130.79	131.09	129.18	130.45
IBM	20.21	20.4	20.14	20.25
MO	65.11	65.6679	64.79	65.4
NKE	42.17	42.488	41.86	42.3345
HON	56.75	57.4211	56.73	57.15
KO	86.88	87.2	85.99	86.95
V	62.57	63.29	62.45	62.57
MCD	31.99	32.7	31.7	32.54
UNH	83.95	84.18	83.206	83.8
MMM	64.76	65.208	64.42	64.97
JNJ	61	61.78	60.89	61.44
