VZ	32.5	32.63	32.02	32.18
GE	16.19	16.26	15.99	16.08
GM	153.5	159.612	151.02	156.62
GS	17.71	17.8	17.25	17.35
PFE	79.5	79.684998	77.84	78.69
CAT	83.95	84.48	82.15	82.75
CVX	4.12	4.19	4.04	4.08
C	37	37.23	36.325	36.46
MRK	41.78	41.99	40.81	41.05
AIG	12.96	13.14	12.585	12.72
AA	65.78	66.28	64.61	65.03
XOM	12.35	12.64	11.73	11.84
BAC	30.53	30.77	30.22	30.51
HD	23.19	23.295	22.51	22.72
CSCO.O	69.74	70.14	68.63	69.49
BA	25.29	25.82	24.95	25.1
MSFT.O	28.57	28.62	28	28.18
T	34.73	34.73	34	34.02
DIS	19.09	19.39	18.89	19.18
INTC.O	38.1	38.6102	37.5	37.75
JPM	47.03	47.04	45.7105	46.06
DD	53.67	53.76	53.14	53.2764
WMT	74.24	74.24	72.8901	73.73
UTX	54.39	54.48	53.52	53.7163
TRV	42.71	43.32	42.54	42.79
HPQ	301.68	313.3	299.98	306.68
AAPL.O	39.55	40.369999	39.2	39.32
AXP	139.31	139.31	136.83	138.05
IBM	24.99	24.99	24.61	24.85
MO	80.47	81.54	80.1535	80.7323
NKE	46.13	46.814999	45.72	46.0227
HON	60.11	60.9	59.84	60.48
KO	77.95	79.529999	77.296	77.5
V	77.55	77.6151	76.61	76.61
MCD	37.74	37.74	34.95	35.2397
UNH	89.44	89.49	87.53	88.5
MMM	63.83	64.47	62.5	63.3
JNJ	63.35	63.56	62.9	63.18
