VZ	29	29.13	28.62	28.69
GE	16.6	16.63	16.02	16.02
GM	157.2	157.2	150.43	150.8
GS	18.5	18.57	18.03	18.1
PFE	53.01	53.1	51.38	51.5
CAT	73.08	73.08	71.1	71.38
CVX	3.35	3.36	3.17	3.19
C	38.34	38.34	36.85	37.1
MRK	23.52	23.86	22.35	22.58
AIG	13.5	13.5	12.9	12.9
AA	66.52	66.52	64.62	64.84
XOM	15.49	15.52	14.73	14.73
BAC	28.26	28.52	27.84	27.95
HD	23.89	23.89	23.11	23.17
CSCO.O	61.35	61.45	58.84	59.3
BA	28.65	28.65	27.81	27.97
MSFT.O	25.49	25.53	25.03	25.15
T	30.25	30.48	29.62	29.64
DIS	19.76	19.76	18.96	19.03
INTC.O	40.14	40.17	38.27	38.57
JPM	33.3	33.3	32.45	32.5
DD	54.16	54.29	52.96	53.1
WMT	67.7	67.7	66.26	66.4
UTX	50.39	50.68	49.69	49.73
TRV	48.43	48.71	46.95	46.95
HPQ	199.71	199.71	191.7	191.89
AAPL.O	38.32	38.54	37.5	37.69
AXP	125.32	125.59	122.75	123.33
IBM	19.66	19.79	19.4	19.44
MO	63.705	63.7075	62.09	62.09
NKE	38.96	38.96	37.5	37.69
HON	54.87	54.87	53.31	53.31
KO	85.88	87.4	82.8	83.04
V	65.21	65.24	64.03	64.32
MCD	32.9	33.21	32.25	32.32
UNH	80.5	80.88	78.87	79.21
MMM	63.5	63.59	62.6	62.65
JNJ	62.31	62.31	61.31	61.4
