VZ	27.15	28.165	26.85	27.95
GE	15.3	15.84	15.0325	15.77
GM	147.35	148.38	144.8	147.5
GS	14.84	14.88	14.39	14.6
PFE	68.4	69.6	67.5	69.32
CAT	73.9	73.9	72.67	73.62
CVX	4.1	4.12	4.001	4.03
C	35.19	35.24	34.42	34.98
MRK	36.5	37.23	36	36.77
AIG	10.86	11.12	10.69	11.05
AA	59.5	59.8	58.85	59.8
XOM	13.75	13.8	13.48	13.8
BAC	28.25	28.36	27.92	28.27
HD	23.2	23.3901	23.03	23.35
CSCO.O	67.38	68.14	66.37	67.93
BA	25.89	26.15	25.2696	25.82
MSFT.O	25.66	25.85	25.43	25.59
T	33.53	34.2	33.47	34.13
DIS	21.78	21.8	21.3499	21.69
INTC.O	39.51	39.96	38.98	39.84
JPM	37.54	38.4455	37.54	38
DD	50.9	51.79	50.71	51.67
WMT	69.48	71.120003	69.23	70.91
UTX	49.29	50.4	48.63	50.0533
TRV	46	46.42	45.72	46.2
HPQ	258.95	260.94	256.55	259.93
AAPL.O	42.76	45.07	42.62	44.83
AXP	127.49	128.78	127.1	128.38
IBM	21.85	22.22	21.76	22.13
MO	71.33	73.149	71.26	72.5854
NKE	46.39	46.39	42.47	43.4252
HON	54.3	54.82	54.01	54.75
KO	75.23	75.97	74.16	75.55
V	72.4	72.4	68.9427	70.14
MCD	31.08	31.24	30.7425	30.92
UNH	85.49	86.56	84.465	86.17
MMM	57.25	57.64	57.02	57.64
JNJ	61.4	61.96	61.01	61.91
