VZ	28.85	29.1	28.7407	28.92
GE	15.71	15.8015	15.36	15.57
GM	153.55	154.5	151.255	153.93
GS	17.85	17.91	17.6375	17.83
PFE	55.3	56.5	54.655	56.26
CAT	70.9	71.73	70.25	71.15
CVX	3.18	3.213	3.15	3.19
C	36.84	37.19	36.13	37
MRK	26.3	27.03	25.4799	26.92
AIG	13.56	13.56	13.19	13.3
AA	64.84	65.24	64.31	64.93
XOM	14.59	14.59	14.31	14.48
BAC	28.91	29.25	28.57	29
HD	23.73	23.93	23.52	23.85
CSCO.O	60.7112	60.7112	58.9999	59.88
BA	27.85	28.12	27.605	27.97
MSFT.O	25	25.19	24.9	25.11
T	29.94	30.2203	29.82	30.08
DIS	19	20.67	19	20.51
INTC.O	38.7	39.19	38.37	39.13
JPM	32.3	32.64	31.9	32.25
DD	52.95	53.11	52.66	52.98
WMT	65.86	66.14	65.1	65.8
UTX	49.66	50.78	49.34	50.46
TRV	48.56	48.7	47.65	48.6
HPQ	198.7	201.44	196.66	200.55
AAPL.O	38.2134	38.74	37.53	38.55
AXP	123.47	124.05	121.764999	124
IBM	19.55	19.735001	19.44	19.63
MO	62.53	62.64	61.76	62.2069
NKE	38.3065	38.3065	37.3999	37.86
HON	54.06	54.38	53.65	53.99
KO	84.16	85.1	83.66	84.8
V	63.55	63.87	63.25	63.59
MCD	33.12	33.12	32.040001	32.18
UNH	79.75	79.75	78.08	79.5
MMM	62.76	63.02	62.17	62.72
JNJ	61.96	62.1	61.365	61.76
