VZ	34.94	35.22	34.84	35.18
GE	17.8	18.07	17.8	18.07
GM	33.8	34.95	33.63	34.88
GS	168.92	169.7	168.26	169.55
PFE	17.29	17.57	17.29	17.56
CAT	94.93	94.93	94.114	94.57
CVX	89.49	90.02	89.419	89.94
C	4.74	4.76	4.69	4.72
MRK	36.16	36.37	36.11	36.23
AIG	55.79	56.75	54.7	55.78
AA	14.98	15.24	14.93	15.19
XOM	72.73	72.98	72.65	72.83
BAC	12.99	13.4499	12.99	13.32
HD	35.09	35.3225	35.05	35.18
CSCO.O	19.59	19.65	19.51	19.58
BA	64.49	65.1363	64.19	64.61
MSFT.O	28.12	28.3795	27.99	28.1
T	29.09	29.15	28.99	29.15
DIS	37.41	37.96	37.35	37.87
INTC.O	21.12	21.12	20.8118	20.87
JPM	41.1	42.52	41.08	42.14
DD	49.94	50	49.57	49.8
WMT	53.65	59.1948	53.16	53.26
UTX	79.19	79.650002	79.07	79.52
TRV	55.77	55.97	55.56	55.8
HPQ	41.9	41.9	41.37	41.48
AAPL.O	324.56	325.7	323.71	325.13
AXP	43.3	43.369999	42.64	42.79
IBM	145.46	146.36	145.46	145.95
MO	25.25	25.35	25.17	25.25
NKE	87.26	88	86.63	87.01
HON	53.37	53.74	53.37	53.6608
KO	65.41	65.6	65.05	65.59
V	68.35	68.742	68.06	68.48
MCD	76.52	77.35	76.52	77.01
UNH	35.45	35.94	35.31	35.86
MMM	86.45	86.89	85.83	86.72
JNJ	62.32	62.43	61.922	62
PG	65.16	65.16	64.27	64.95
