VZ	33.24	33.31	32.94	32.96
GE	16.73	16.86	16.5475	16.6
GM	169.7	170.8099	166.01	166.3
GS	17.06	17.120001	16.955	16.97
PFE	83.37	83.6	81.4	81.7
CAT	84.84	84.88	83.139999	83.56
CVX	4.4	4.47	4.3	4.32
C	35.8	35.8	34.98	35.09
MRK	44.8	44.86	42.65	42.68
AIG	13.84	14.1601	13.645	13.77
AA	70.19	71.1001	69.965	70.67
XOM	12.67	12.83	12.239	12.26
BAC	31.62	31.62	31.21	31.35
HD	24.54	24.59	24.1901	24.4
CSCO.O	70.33	70.4	68.3	68.8
BA	26.9	27.08	26.72	26.96
MSFT.O	29.19	29.26	29.07	29.17
T	37.1	37.29	36.69	36.81
DIS	21.18	21.37	21.055	21.15
INTC.O	40.67	40.75	39.69	39.77
JPM	48.47	48.58	47.3799	47.51
DD	55	55.2	54.75	55.12
WMT	76.5545	76.7599	76.37	76.63
UTX	56.58	56.74	55.63	56.62
TRV	44.39	44.6319	43.94	44.1
HPQ	317.3	321.58	314.71	316.11
AAPL.O	43.9	43.994	43.18	43.18
AXP	146.46	147.49	145.68	146.55
IBM	25.96	26	25.5	25.5
MO	83.5	83.68	82.88	83.1719
NKE	49.19	49.45	48.76	49.02
HON	62.25	62.71	62.21	62.57
KO	78.82	79.48	78.04	78.32
V	79.75	79.75	78.73	79.05
MCD	37.12	37.26	36.81	37.24
UNH	86.71	86.71	84.98	85.3
MMM	64.39	64.5	64.11	64.49
JNJ	64.71	64.935	64.61	64.67
