VZ	32.3	32.925	32.3	32.49
GE	16.24	16.36	16.1	16.17
GM	150.31	154.36	150.31	152.59
GS	17.72	17.89	17.63	17.76
PFE	81.49	81.49	79.7	80
CAT	80.51	84.755	80.51	84.48
CVX	3.93	4.19	3.93	4.13
C	36.95	37.24	36.95	37.24
MRK	41.47	42.45	41.47	41.9
AIG	13.13	13.19	12.89	13.06
AA	65	66.53	65	66.12
XOM	11.97	12.36	11.83	12.35
BAC	30.7	30.96	30.19	30.53
HD	23.25	23.5	23.06	23.13
CSCO.O	70.25	71	69.96	70.23
BA	25.54	25.95	25.13	25.22
MSFT.O	28.35	28.7	28.21	28.59
T	34.86	34.86	34.52	34.75
DIS	19.3	19.33	18.9899	19.07
INTC.O	37.4	38.23	37.1	38
JPM	46.42	47.225	46.34	46.75
DD	53.37	53.899	53.3	53.76
WMT	74.32	74.89	73.98	74.56
UTX	53.74	54.4	53.53	54.26
TRV	42.6	43.4501	42.42	42.7
HPQ	316.91	319.85	295.55	298.5
AAPL.O	39.02	39.8	38.8	39.54
AXP	140.85	142.96	137.05	138.1
IBM	24.8	24.950001	24.8	24.85
MO	81.98	82.099998	78.19	78.19
NKE	46.5001	47.02	46.3	46.75
HON	59.35	60	59.35	59.65
KO	77.49	78.36	76.82	78
V	77.48	77.93	77	77.3
MCD	36.07	36.44	35.89	36.44
UNH	89.2	89.9	88.7201	89.66
MMM	63.44	63.97	63.3	63.77
JNJ	62.93	63.51	62.8	63.35
