VZ	27.35	27.7299	27.2073	27.22
GE	16.25	16.49	15.92	16.04
GM	143.2	146.289993	141.8	141.95
GS	15.09	15.38	14.93	15
PFE	60.35	61.6279	59.26	59.75
CAT	72.5	74.46	72.23	72.54
CVX	3.91	3.96	3.85	3.87
C	33.33	34.02	33.23	33.52
MRK	35	35.86	33.89	34.7
AIG	11.35	11.67	11.18	11.24
AA	60.5	60.84	59.19	59.35
XOM	15.56	15.9	15.415	15.5
BAC	33.57	34.15	33.2548	33.5
HD	23.01	23.48	22.68	23.1
CSCO.O	64	65.15	62.92	62.95
BA	25.68	26.3	25.5	25.92
MSFT.O	24.1	24.8	24.1	24.42
T	33.42	33.85	32.94	33.33
DIS	21.3	21.72	21.08	21.24
INTC.O	39.03	39.89	38.5	38.63
JPM	35.95	36.29	35.2	35.24
DD	50.3	51.4995	50.3	51
WMT	67.38	67.44	65.99	66.05
UTX	49.17	49.63	48.54	48.6
TRV	45.4	46.56	45.31	45.59
HPQ	256.96	265.909	255.39	261.74
AAPL.O	39.27	40.28	38.9	39.22
AXP	124.35	126.8	123.75	124.24
IBM	20.26	20.42	20.085	20.33
MO	70.07	72.595001	70.07	71.18
NKE	42.77	43	41.84	41.9
HON	51.1	52.11	50.75	51.29
KO	71.99	73.55	71.4	71.57
V	66.7	67.2868	66.05	66.5
MCD	29.07	29.6	28.8	28.98
UNH	79.31	79.82	78.02	78.07
MMM	57.77	59.41	57.74	58.38
JNJ	60.05	61.7	60.05	61.16
