VZ	29.45	29.65	29.379999	29.41
GE	15.1	15.26	14.85	14.85
GM	148.6	149.15	146.45	146.45
GS	15.95	16.2001	15.9	16.1
PFE	69.43	69.43	66.73	66.87
CAT	75.24	75.99	74.75	74.75
CVX	3.76	4.2642	3.73	3.73
C	34.78	35.215	34.6	34.97
MRK	35.57	35.82	34.81	34.81
AIG	10.89	10.89	10.32	10.38
AA	59.08	60.04	58.8193	59.38
XOM	12.93	13.1	12.86	12.87
BAC	28.42	28.69	27.78	27.78
HD	22.4	22.47	21.64	21.64
CSCO.O	64.6	65.16	63.22	63.26
BA	24.3	24.6301	24.18	24.23
MSFT.O	26.45	26.79	26.44	26.49
T	33.19	33.5	32.82	32.93
DIS	18.91	19.02	18.6199	18.66
INTC.O	37.31	37.49	36.8	36.85
JPM	40.54	40.95	40.21	40.37
DD	50.61	51.490002	50.22	51.14
WMT	68.17	68.98	67.2	67.22
UTX	50.13	50.18	49.53	49.8288
TRV	40	40.05	38.63	38.9
HPQ	250.45	251.82	245.3	245.39
AAPL.O	40.86	40.93	40.1	40.1
AXP	127.5	127.99	126.33	126.33
IBM	22.7	22.92	22.6955	22.74
MO	71.09	72.37	70.95	71.4905
NKE	40.77	40.9819	40.15	40.2904
HON	55.79	55.86	55.04	55.86
KO	70.45	71.239998	69.650002	70.05
V	73.08	73.92	72.9923	73.74
MCD	31.69	32.13	31.4801	31.5
UNH	81.25	82.195	80.74	80.74
MMM	59.2	59.34	58.6695	58.74
JNJ	60.4	60.4	59.75	59.75
