VZ	35.57	35.6275	35.371	35.61
GE	18.2	18.4	18.1699	18.37
GM	35.4	35.66	35	35.35
GS	170.62	171.1998	168.87	169.09
PFE	17.55	17.7078	17.46	17.69
CAT	94.07	94.35	93.099998	93.5
CVX	90.12	91.42	90.12	91.2
C	4.8	4.82	4.75	4.79
MRK	36.23	36.36	36.1242	36.19
AIG	59.89	61.71	57.72	58.95
AA	15.33	15.36	15.22	15.26
XOM	73.51	73.56	72.881	73.42
BAC	13.39	13.48	13.3	13.32
HD	35.06	35.29	34.971	35.09
CSCO.O	20.3	20.51	20.16	20.4
BA	64.75	65	64.33	64.86
MSFT.O	28.14	28.23	27.941	28
T	29.59	29.59	29.121	29.25
DIS	37.48	37.5	37.08	37.36
INTC.O	20.94	20.94	20.76	20.87
JPM	42.75	43.1	42.47	42.53
DD	50.36	50.36	49.4692	49.9
WMT	53.57	53.92	53.51	53.7
UTX	79.27	79.3701	79.059998	79.29
TRV	55.79	56.09	55.6	55.66
HPQ	42.08	42.49	41.82	42.2
AAPL.O	326.72	327.5	324.551	325.7
AXP	43.1	43.2	42.5501	42.9
IBM	145.34	146.11	145.12	145.76
MO	24.75	24.88	24.66	24.74
NKE	85.83	86.78	85.701	86.31
HON	53.39	53.54	53.09	53.531
KO	65.31	65.43	65.06	65.36
V	70.82	71.7	70.5	70.9
MCD	76.92	76.92	75.9578	76.58
UNH	35.6	35.76	35.4	35.7203
MMM	87.2	87.4	86.49	86.74
JNJ	62.25	62.290001	61.9099	62.05
PG	65	65	64.42	64.76
