VZ	30.63	30.8994	30.26	30.3
GE	15.98	16.78	15.84	16.11
GM	160	161	152.34	153.26
GS	19.24	19.4896	18.9	18.98
PFE	56.35	57.51	54.05	54.28
CAT	76.05	76.51	74.44	74.52
CVX	3.29	3.38	3.22	3.27
C	39.85	40.05	38.7	38.7
MRK	27.25	27.6916	26.3701	26.53
AIG	14.27	14.28	13.33	13.39
AA	66.66	67.13	65.9482	66.2
XOM	15.28	15.49	14.725	14.84
BAC	28.32	28.54	27.63	27.65
HD	23.94	23.98	22.89	23
CSCO.O	58.26	59.166	57.7	58
BA	30.06	30.13	28.86	29.81
MSFT.O	25.59	25.83	25.3671	25.47
T	30.6	30.6999	29.9	29.98
DIS	20.7	20.83	19.82	19.9
INTC.O	40.6	41.16	38.85	39.17
JPM	33.15	33.6605	32.257	32.5
DD	52.9	53.46	52.715	52.86
WMT	69.79	70.27	69.02	69.08
UTX	48.1	49.62	48.1	48.55
TRV	51.24	51.24	49.15	49.15
HPQ	208.75	208.75	197.23	204.78
AAPL.O	41.15	41.5	38.21	38.43
AXP	128.98	129	125.05	125.19
IBM	19.89	20.0283	19.65	19.7
MO	63.19	64.08	62.9	62.98
NKE	40.6	41.025002	39.85	39.88
HON	54.35	54.84	54.01	54.24
KO	83.94	84.35	81.71	82.6
V	62.46	64.74	62.46	63.38
MCD	33.75	34.09	32.5	32.65
UNH	82.6	83.19	81.31	81.41
MMM	63.85	64.17	63.12	63.44
JNJ	59.76	60.69	59.27	60.31
