VZ	30.11	30.2729	29.82	30.13
GE	15.6	15.73	15.52	15.63
GM	148.35	149.94	147.759995	148.78
GS	16.18	16.33	16.03	16.05
PFE	69.71	70.41	68.79	69.7
CAT	77.77	77.77	76.57	76.88
CVX	3.86	3.89	3.84	3.85
C	35.54	35.5713	35.06	35.37
MRK	36.58	36.85	36.03	36.83
AIG	11.07	11.07	10.78	10.88
AA	60.82	60.94	59.7003	60.04
XOM	13.2	13.4893	13.2	13.28
BAC	28.41	28.99	28.31	28.83
HD	21.98	22.5	21.98	22.38
CSCO.O	65.8	66.35	65.03	65.9
BA	24.82	24.94	24.53	24.82
MSFT.O	27	27.39	26.9375	27.21
T	33.75	34.215	33.42	33.91
DIS	19.53	19.7794	19.42	19.42
INTC.O	37.63	38.1799	37.29	37.83
JPM	41.58	41.68	41.05	41.4821
DD	51.17	51.32	50.63	50.75
WMT	70.46	70.59	69.309998	69.93
UTX	50.48	50.48	49.65	50.08
TRV	40.85	41.59	40.85	41.28
HPQ	251.9	254.58	251.82	253.83
AAPL.O	41.74	41.88	41.138	41.69
AXP	128.85	130.19	127.86	129.02
IBM	22.9	22.9707	22.76	22.92
MO	71.69	72.69	70.94	72.21
NKE	42.38	42.385	41.740002	42.2082
HON	56.25	56.41	55.61	55.81
KO	73.34	73.6	72.56	72.66
V	73.42	73.8	72.84	73.16
MCD	32.27	32.950001	32.13	32.5604
UNH	83.85	83.95	82.46	83.61
MMM	59.41	59.81	59.03	59.28
JNJ	60.48	61.06	60.05	60.75
