VZ	33.48	33.65	33.05	33.42
GE	16.4	16.85	16.4	16.72
GM	166	171.14	165	170.9
GS	17.48	17.58	17.05	17.15
PFE	82.65	83.81	82.65	83.54
CAT	84.81	85.51	84.0501	85
CVX	4.3	4.5075	4.28	4.5
C	36.5	36.8	35.44	35.7
MRK	44.77	45.94	42.82	45.61
AIG	13.32	14.07	13.32	13.99
AA	69.34	70.04	68.87	70.04
XOM	12.02	12.71	12	12.37
BAC	31.93	32.278	31.75	31.88
HD	24.11	24.45	23.901	24.41
CSCO.O	70.38	71.63	69	69.76
BA	27.13	27.23	26.548	26.85
MSFT.O	29.35	29.48	29.135	29.25
T	37.01	37.2611	36.75	37.2
DIS	20.97	21.35	20.91	21.34
INTC.O	39.7	41.291	39.55	41
JPM	48.3	48.529999	47.939999	48.1
DD	55.49	55.72	54.905	55.2
WMT	76.48	76.89	76.17	76.75
UTX	57.45	57.54	56.69	57.1384
TRV	43.99	44.15	43.37	43.73
HPQ	317.5	319.38	316.12	317.93
AAPL.O	43.73	44.25	43.68	44.07
AXP	146.01	147.54	145.6901	146.8
IBM	25.65	26.21	25.65	26.11
MO	83.36	84.1184	83.1	83.8104
NKE	48.8	49.34	48.75	48.75
HON	62.45	62.66	62.01	62.58
KO	79.85	80.55	79.2	79.77
V	79.15	79.57	78.8	79.3
MCD	36.79	37.18	36.23	36.23
UNH	87.28	87.81	86.025002	86.34
MMM	64.9	64.9	64.13	64.65
JNJ	65.04	65.04	64.63	65
