VZ	27.88	28.4158	27.78	28.2
GE	15.56	15.84	15.46	15.69
GM	137.02	137.8	131.36	133.7
GS	14.25	15.28	14.25	15.05
PFE	57.31	60	57.31	59.7
CAT	71.43	74.25	71.4	74.08
CVX	3.88	4.4671	3.87	3.89
C	34.5	34.76	34.03	34.65
MRK	34.41	35.37	34.28	35.2
AIG	10.99	11.28	10.8	11.21
AA	60.87	62	60.55	61.76
XOM	15.07	15.4816	15.07	15.4
BAC	32.17	32.81	32.12	32.72
HD	23.12	23.12	22.51	22.81
CSCO.O	62.01	63.99	61.71	63.89
BA	25.22	25.22	24.79	25.02
MSFT.O	24.96	25.509	24.96	25.36
T	33.65	34.29	33.63	34.11
DIS	20.1	20.6	19.95	20.55
INTC.O	37.73	38.3401	37.37	38.08
JPM	35.85	37.04	35.58	36.99
DD	51.34	51.64	51.08	51.17
WMT	64.92	65.6	64.5	65.49
UTX	49.24	50.05	49.24	49.99
TRV	45.85	46.5715	45.7	46.57
HPQ	245.69	251	242.66	250.93
AAPL.O	38.5	40.14	38.5	40.14
AXP	125	128.14	124.6	127.85
IBM	20.18	20.46	20.18	20.35
MO	71.33	72.52	71.33	71.75
NKE	40.35	41.46	40.35	41.35
HON	51.6	52.49	51.6	52.42
KO	74.4	77.59	73.8	77.25
V	68.75	69.61	68.26	69.61
MCD	30.6	31.07	30.23	30.69
UNH	75.83	77.56	75.83	77.43
MMM	58.41	59.055	58.17	58.55
JNJ	61.62	62.27	61.62	62
