VZ	26.55	26.83	26.33	26.77
GE	14.64	15.1101	14.5799	14.83
GM	135.95	137.04	133.571	135.42
GS	14.65	14.86	14.62	14.82
PFE	62.6	63.34	62.2	63.1
CAT	65.79	70.48	65.79	70.48
CVX	3.92	3.99	3.9	3.98
C	35.6	35.95	35.35	35.83
MRK	35.3	35.7899	34.81	35.5
AIG	10.67	10.76	10.48	10.76
AA	58.49	59.17	58.15	58.71
XOM	14.77	14.9293	14.62	14.81
BAC	28.04	28.34	27.72	28.1
HD	22.45	22.74	22.15	22.5
CSCO.O	63.76	65	63.63	64.77
BA	24.38	24.63	24.12	24.39
MSFT.O	24.4	24.61	24.22	24.52
T	33.11	33.51	32.92	33.34
DIS	20	20.36	19.8395	20.08
INTC.O	38.12	38.82	37.45	38.05
JPM	35.4	36.45	35.4	36.3
DD	49	49.29	48.7996	49.15
WMT	66.58	67.55	66.32	67.23
UTX	49.93	50.1	49.51	49.81
TRV	45.45	45.62	44.9	45.57
HPQ	259.6	262.9	255.1399	257.61
AAPL.O	41.45	42.33	41.15	42.11
AXP	127	128.13	126.79	127.91
IBM	20.99	21.425	20.73	21.25
MO	69.02	70.68	69.02	69.23
NKE	40.65	40.8	40.17	40.5329
HON	51.62	52.5	51.56	52.42
KO	75	75.91	74.08	74.9
V	67.5	69.19	67.5	68.9
MCD	29.44	29.844999	29.39	29.68
UNH	81.835	81.835	80.15	81.54
MMM	60.61	61.45	60.61	60.71
JNJ	60.5	61.96	60.5	61.95
