VZ	29.45	29.62	29.1521	29.41
GE	15.1	15.25	14.89	15.02
GM	146.5	148.910004	146.1	148
GS	15.99	16.03	15.85	15.94
PFE	69.13	69.5	67.49	69.08
CAT	75.31	75.84	74.59	75.17
CVX	3.77	3.79	3.71	3.76
C	34.65	34.71	34.27	34.58
MRK	35.39	36.06	34.78	35.16
AIG	10.6	10.66	10.45	10.58
AA	58.85	59.29	58.55	58.92
XOM	13	13.02	12.7505	12.9
BAC	28.05	28.31	27.9	28.2
HD	22.14	22.41	22.04	22.17
CSCO.O	64.6	64.73	63.650002	64.6
BA	24.25	24.45	24.19	24.22
MSFT.O	26.61	26.97	26.34	26.43
T	33.4	33.4	32.759998	33.05
DIS	18.95	18.99	18.78	18.85
INTC.O	36.81	37.35	36.8	37.24
JPM	40.21	40.59	39.96	40.34
DD	50	50.46	49.96	50.22
WMT	67.81	68.51	67.445	68.12
UTX	49.92	50.4	49.67	50.09
TRV	40.29	40.76	39.34	39.83
HPQ	249	251.2766	247.57	250.28
AAPL.O	40.81	41.27	40.06	40.76
AXP	128.25	129.2	126.99	127.5
IBM	22.59	22.8	22.51	22.7
MO	70.73	71.41	70.5	71.26
NKE	40.3	40.77	40.06	40.77
HON	55.24	55.437	55	55.3
KO	71.57	71.6	69.6244	70.33
V	73.12	73.2	72.7	73.08
MCD	31.65	31.8	31.41	31.79
UNH	81	81.81	80.11	80.65
MMM	58.65	58.92	58.5	58.65
JNJ	60.86	60.86	59.6781	60.01
