VZ	29.49	29.49	28.97	29.05
GE	16.15	16.45	16.05	16.13
GM	140	140	137.45	137.67
GS	15.46	15.46	15.01	15.1
PFE	66.66	68.333	65.61	66.64
CAT	76.05	77.235	75.36	75.71
CVX	4.05	4.1	4.01	4.01
C	36	36.1	34.91	35.1
MRK	38.59	39.68	38.3	38.62
AIG	11.4	12.1199	11.1288	11.73
AA	64	64.44	62.9	63.28
XOM	16	16.15	15.77	15.83
BAC	32.26	32.26	31.24	31.45
HD	24.01	24.04	23.1488	23.37
CSCO.O	69.24	69.3098	67.58	67.97
BA	26.81	26.88	25.89	26.02
MSFT.O	25.52	25.65	25.35	25.47
T	35.5	35.74	34.86	35.37
DIS	21.5	21.72	21.07	21.19
INTC.O	39.77	39.77	38.71	38.99
JPM	38.39	39.19	38.05	38.31
DD	52	52	50.71	51
WMT	70.18	70.5	69.074997	69.37
UTX	52	52	51.05	51.17
TRV	48.72	48.72	47.22	47.51
HPQ	278.5	278.99	268.84	271.59
AAPL.O	41.959	43.11	41.959	42.6
AXP	131.6	131.9385	130.29	131.0913
IBM	20.22	20.25	20	20.07
MO	74.8134	75.805	73.83	74.6959
NKE	43.25	43.77	42.69	42.8477
HON	53	53	52.29	52.7
KO	77.2	83.63	75.44	81.25
V	70.65	70.65	69.78	69.92
MCD	31.64	31.8	31.06	31.7545
UNH	81.0428	82.97	81.0428	81.47
MMM	59.58	59.93	58.95	59.13
JNJ	61.4036	61.89	60.81	61.1
