VZ	33.54	33.65	32.75	33.54
GE	16.53	16.99	16.47	16.91
GM	150	152.3	149.02	151.06
GS	17.18	17.37	17.17	17.27
PFE	79.65	79.8325	78.49	79
CAT	83.39	84.27	83.2	83.75
CVX	4.13	4.17	3.7236	4.1
C	37.06	37.21	36.84	37.01
MRK	39.91	40.86	39.77	40.6
AIG	12.2	12.45	12.13	12.37
AA	63.27	63.9464	62.35	63.93
XOM	13.59	13.68	13.3207	13.39
BAC	31.69	31.87	31.5413	31.74
HD	22.05	22.39	21.9	22.28
CSCO.O	68.65	69.36	68.43	68.58
BA	24.45	24.54	24.14	24.41
MSFT.O	29.15	29.2	28.26	28.57
T	33.84	33.91	33.45	33.72
DIS	19.1	19.3645	19.1	19.26
INTC.O	40.22	40.22	39.43	39.87
JPM	45.9	45.97	45.52	45.86
DD	54	54.625	53.951	54.5
WMT	72.55	72.9299	72.36	72.87
UTX	52.9	52.9	52.47	52.7607
TRV	41.08	41.2	40.46	40.66
HPQ	290.1	291.7699	285.5699	288.47
AAPL.O	38.45	38.629	37.95	38.04
AXP	137.66	137.96	136.71	137.96
IBM	24.25	24.528	24.25	24.44
MO	81.3	81.3181	80.32	81.1271
NKE	45.02	45.85	45.02	45.6891
HON	60.04	60.04	59.37	59.8
KO	75.05	75.5	73.8	74.31
V	75.9	75.93	75.4	75.56
MCD	34.94	35.21	33.94	33.95
UNH	88.8	89.899	88.74	89.89
MMM	62.8	63.35	62.52	63.21
JNJ	60.95	60.990002	60.64	60.87
