VZ	32.8	32.94	32.42	32.86
GE	16.7	16.8	16.39	16.78
GM	34.68	34.77	33.99	34.55
GS	163	163.25	160.94	162.02
PFE	16.63	16.76	16.6	16.74
CAT	89.2	89.433	87.91	89.33
CVX	84.5	84.99	83.91	84.85
C	4.41	4.47	4.36	4.45
MRK	35.2	35.32	35.03	35.29
AIG	42.67	43.95	42.35	43.68
AA	14.2	14.34	13.86	14.29
XOM	71.5	71.74	70.83	71.26
BAC	11.71	11.88	11.53	11.83
HD	33.26	33.55	33.014999	33.48
CSCO.O	19.3	19.33	19.02	19.08
BA	66.5	66.76	65.85	66.55
MSFT.O	26.83	27.06	26.58	27.02
T	28.53	28.55	28.22	28.5
DIS	37.09	37.67	37.02	37.59
INTC.O	21.7	21.765	21.46	21.67
JPM	39.25	39.71	38.73	39.59
DD	49	49.31	48.5	49.24
WMT	54.9	54.9	54.3	54.67
UTX	79.31	79.31	77.94	78.74
TRV	54.72	55.65	54.6499	54.86
HPQ	43.1	43.25	42.43	43
AAPL.O	318.39	319.21	315.2	317.36
AXP	45.03	45.07	44.424999	44.82
IBM	145.25	145.6394	144.1	145.38
MO	23.68	24.06	23.68	23.85
NKE	88.53	88.53	86.88	87.53
HON	51.19	51.54	50.8075	51.465
KO	64.7	64.94	64.35	64.56
V	77.11	77.54	76.05	77.35
MCD	79.26	79.785004	79.04	79.76
UNH	38.08	38.08	37.400002	37.8099
MMM	85.82	87.21	85.25	87.1
JNJ	62.99	63	62.2364	62.6
PG	62.54	62.54	61.99	62.41
