VZ	29.41	30.365	29.26	30.33
GE	15.61	15.72	15.3701	15.5
GM	148.5	150.581	147.31	149.5
GS	15.97	16.23	14.637	16.21
PFE	68.7	68.7	67.2329	67.75
CAT	76.51	77.77	76.2	77.35
CVX	3.87	3.89	3.81	3.88
C	34.59	35.2401	34.57	35.01
MRK	37.69	37.84	36.91	37.28
AIG	10.63	10.9	10.4799	10.74
AA	60.11	60.53	59.65	60.23
XOM	13.17	13.34	13.02	13.1
BAC	27.5	27.74	27.37	27.57
HD	21.99	22.05	21.06	21.47
CSCO.O	65	65.18	64.47	64.85
BA	24.68	24.86	24.37	24.52
MSFT.O	26.4	26.92	26.4	26.67
T	34.34	34.34	33.71	33.96
DIS	19.3	19.72	19.09	19.5
INTC.O	37.67	37.985001	37.21	37.81
JPM	40.1	41.04	39.74	40.79
DD	51.05	51.05	50.02	50.45
WMT	70.56	70.88	70.39	70.58
UTX	49	49.860001	48.59	49.63
TRV	40.74	40.9	39.96	40.17
HPQ	247	252.92	246.35	252.63
AAPL.O	42.4	42.945	42	42.13
AXP	129.49	129.49	127.68	128.3
IBM	22.03	22.52	22.03	22.5
MO	71.1	71.79	70.81	71.4301
NKE	41.25	41.52	41.14	41.29
HON	55.8	55.88	55.39	55.69
KO	73.05	74.13	72.56	72.95
V	71.69	74.0416	70.98	72.03
MCD	31.62	32.24	31.62	31.9249
UNH	83.7	84.62	83.21	84.01
MMM	58.35	58.7	57.92	58.52
JNJ	60	60.4622	59.8	59.86
