VZ	29.02	29.1085	28.9	29.02
GE	16.16	16.334999	16.16	16.21
GM	156.25	157.92	156.05	156.47
GS	18.03	18.14	17.8	17.91
PFE	58.5	58.96	58	58.02
CAT	74.25	74.47	72.83	72.99
CVX	3.52	3.52	3.41	3.46
C	37.66	37.74	36.66	37.14
MRK	26.82	29.28	26.57	28.25
AIG	13.71	13.71	13.445	13.53
AA	66.1	66.15	65.28	65.53
XOM	15.94	16.39	15.88	16.18
BAC	30.15	30.58	30.1	30.38
HD	24.42	24.52	24.155	24.26
CSCO.O	63.59	64.4401	63.12	64
BA	28.85	28.93	28.65	28.65
MSFT.O	25.29	25.29	24.875	25.04
T	31.2	31.47	31.07	31.12
DIS	20.82	20.9641	20.65	20.92
INTC.O	40.2	41.28	40.15	40.9
JPM	34.24	34.24	33.79	33.98
DD	53.5	53.91	53.37	53.84
WMT	68.6401	68.75	68.15	68.529
UTX	52.9	53.28	52.78	53.04
TRV	50.8	50.97	50.27	50.57
HPQ	201.88	202.62	199.23	200.39
AAPL.O	39.14	39.22	38.79	38.93
AXP	127.2	127.65	126.35	126.55
IBM	20.26	20.33	20.085	20.27
MO	64.57	64.73	64.03	64.31
NKE	40.5	40.6	40.01	40.2
HON	56	56	55.3	55.45
KO	86.75	87.75	86.75	86.91
V	64.71	64.91	64.65	64.77
MCD	31.94	33.111	31.9	33.09
UNH	81.76	81.76	80.56	80.68
MMM	63.96	64.05	63.41	63.53
JNJ	63.6	63.87	63.33	63.42
