VZ	32.31	32.67	32.22	32.35
GE	15.72	15.98	15.62	15.93
GM	33.35	33.76	33.24	33.48
GS	158	160.6035	158	160.35
PFE	16.54	16.73	16.51	16.73
CAT	82.9	84.7826	82.9	84.75
CVX	81.8	82.99	81.8	82.93
C	4.09	4.19	4.09	4.16
MRK	35.45	35.45	34.84	35.07
AIG	40.75	41.76	40.75	41.65
AA	12.96	13.31	12.96	13.28
XOM	68.4	70	68.4	69.9
BAC	11.08	11.5275	11.05	11.28
HD	31	31.34	31	31.16
CSCO.O	19.17	19.5436	19.12	19.46
BA	64.43	65.57	63.86	65.42
MSFT.O	25.05	25.45	25.05	25.39
T	28.13	28.228	28.08	28.13
DIS	36.45	36.98	36.34	36.87
INTC.O	21.05	21.57	21.05	21.35
JPM	37.8	38.24	37.632	38.16
DD	46	47.34	46	47.08
WMT	53.8	54.17	53.72	54.05
UTX	74.97	76.2	74.73	76.09
TRV	54.96	55.139999	54.56	55.11
HPQ	44.03	44.4	43.52	43.64
AAPL.O	306.53	315.37	306.53	315
AXP	42.46	43.05	42.29	42.88
IBM	142.86	146.43	142.86	145.81
MO	24.49	24.75	24.389999	24.57
NKE	86.76	86.95	85.26	86.5032
HON	49.91	50.52	49.75	50.5
KO	63.7	64.620003	63.68	64.61
V	75.25	76	75.206	76
MCD	79.28	79.66	79.26	79.26
UNH	36.5	36.75	36.03	36.1504
MMM	83.49	84.9	83.1	84.76
JNJ	62.91	63.4653	62.91	63.29
PG	62.7	63.13	62.45	62.6
