VZ	32.02	32.3924	32.02	32.2325
GE	15.68	15.87	15.68	15.84
GM	33.19	33.81	33.05	33.61
GS	158.36	159.43	158.14	158.14
PFE	16.5	16.6198	16.4	16.53
CAT	84.52	84.72	83.5	83.86
CVX	82.5	82.5	81.8	82.05
C	4.15	4.1654	4.04	4.11
MRK	35.25	35.25	34.56	34.8249
AIG	40.26	41.6299	40.26	41.18
AA	13.1	13.1913	13.088	13.13
XOM	69.6	69.6	68.96	69
BAC	11.17	11.22	11.1	11.13
HD	30.95	31.2008	30.86	31.0683
CSCO.O	19.47	19.71	19.27	19.5
BA	64.71	65.43	64.41	64.88
MSFT.O	25.15	25.4132	24.88	25.37
T	28	28.09	27.9	28
DIS	36.79	36.93	36.49	36.66
INTC.O	21.07	21.41	20.98	21.29
JPM	37.8	37.97	37.5	37.7
DD	46.82	47.1216	46.130001	46.3
WMT	53.79	54.0808	53.57	53.7
UTX	75.06	75.61	75.06	75.2748
TRV	54.73	55.1822	54.03	54.6233
HPQ	43.5	43.7973	43.06	43.1
AAPL.O	314.8	317.66	310.25	314.75
AXP	43	43	42.15	42.25
IBM	145.45	145.45	143.75	143.9
MO	24.35	24.6022	24.23	24.37
NKE	86.43	86.57	85.79	86.02
HON	50.29	50.476	49.55	50.1
KO	64.99	64.99	63.8	64.09
V	75.4	75.73	75.24	75.48
MCD	78.57	79.25	78.49	78.61
UNH	35.845	36.24	35.740002	35.88
MMM	84	85.05	83.94	84.22
JNJ	62.87	63.1	62.16	62.4
PG	62.12	62.49	61.82	62.1
