VZ	30.02	30.36	30	30.025
GE	15.56	15.74	15.51	15.6
GM	148.4	149.7601	148.18	148.65
GS	16.13	16.39	16.08	16.28
PFE	69	70.73	69	69.75
CAT	77.7	78.06	76.99	77.245
CVX	3.9	3.92	3.83	3.85
C	35.01	35.610001	34.95	35.055
MRK	36.35	36.96	36.2	36.2
AIG	10.72	11.05	10.6	10.721
AA	60.1	61.16	60.1	60.82
XOM	13.29	13.41	13.1599	13.21
BAC	27.64	28.8	27.5	28.205
HD	22.06	22.285	21.96	22.08
CSCO.O	64.57	66.88	64.57	65.99
BA	24.68	24.95	24.37	24.76
MSFT.O	26.77	27.1	26.72	26.98
T	34.55	34.55	33.52	33.605
DIS	19.6	19.865	19.47	19.54
INTC.O	37.96	38.07	37.415	37.58
JPM	41.28	41.79	40.69	41.145
DD	50.59	51.59	50.3	51.235
WMT	70.4	71.3	69.95	70.48
UTX	50.25	50.25	49.84	49.925
TRV	41.55	41.55	40.725	40.81
HPQ	249.93	254.604	248.95	252.19
AAPL.O	41.75	42.01	41.48	41.585
AXP	128.42	129.81	127.93	128.45
IBM	22.65	22.99	22.54	22.99
MO	71.62	72.7	71.48	72.1551
NKE	41.59	43	41.59	41.805
HON	56.4	56.41	55.52	56.12
KO	73.05	73.77	72.44	73.07
V	72.63	73.63	71.76	71.76
MCD	32.52	32.57	32	32.55
UNH	83.49	84.89	82.75	83.145
MMM	58.37	59.48	58.37	59.35
JNJ	59.99	60.895	59.96	60.31
