VZ	30.36	30.75	30.2	30.71
GE	17.91	18.1324	17.79	18.07
GM	176.8	177.9	175.45	176.36
GS	16.99	17.25	16.9	17.19
PFE	59.07	60.2217	58.45	60.1
CAT	74.21	74.98	73.96	74.46
CVX	3.92	4.085	3.87	4.07
C	38.06	39.040001	37.9	38.32
MRK	34.04	34.24	33.14	33.44
AIG	14.18	14.45	13.94	14.36
AA	66.4	67.18	66.31	66.98
XOM	16.61	16.99	16.605	16.98
BAC	32.15	32.78	32.11	32.6
HD	25.99	26.3708	25.86	26.27
CSCO.O	70.72	72.6	70.7	72.45
BA	29.31	29.69	29.3	29.61
MSFT.O	26.09	26.5313	25.97	26.42
T	33.52	34.18	33.22	33.95
DIS	21.93	22.2992	21.8	22.15
INTC.O	43.27	43.79	42.99	43.76
JPM	36.75	38.01	36.54	37.91
DD	55.16	55.92	55.16	55.6658
WMT	72.78	73.02	72.61	72.6839
UTX	53.27	53.56	53.189999	53.4051
TRV	52.25	53.0307	52.05	52.91
HPQ	221.2	225.97	220.19	224.72
AAPL.O	40.26	41.240002	39.81	41.08
AXP	127.3	128.33	126.5701	128.1027
IBM	20.33	20.49	20.19	20.45
MO	72.9	74.62	72.62	74.51
NKE	43.5	43.98	43.43	43.56
HON	54.51	54.85	54.35	54.6
KO	88.11	89.690002	88.11	89.24
V	66.28	67.25	66	66.99
MCD	34.39	35.05	33.21	33.38
UNH	81.8	82.08	81.6	81.8827
MMM	64.93	65.44	64.88	65.1
JNJ	63.34	64.08	63.27	63.9293
