VZ	32.5	33.09	32.5	33.07
GE	16.75	16.85	16.62	16.72
GM	34.4	34.77	34.28	34.54
GS	162.14	163.25	161.53	163
PFE	16.58	17.1011	16.58	16.84
CAT	89.33	89.75	88.61	89.61
CVX	84.84	85.19	84.5	85.01
C	4.4	4.49	4.35	4.35
MRK	35.25	35.35	35.06	35.29
AIG	43.7	43.84	43.0581	43.68
AA	14.23	14.31	14.07	14.28
XOM	71.14	71.7	70.98	71.7
BAC	11.8	11.85	11.55	11.68
HD	33.57	33.59	33.28	33.5
CSCO.O	19.18	19.59	19.17	19.51
BA	66	66.95	66	66.75
MSFT.O	26.9	26.97	26.76	26.88
T	28.47	28.51	28.25	28.36
DIS	37.54	37.7	37.32	37.5
INTC.O	21.62	21.79	21.56	21.79
JPM	39.45	40.04	39.32	40.01
DD	49.21	49.24	48.711	49.03
WMT	54.58	54.96	54.42	54.5
UTX	78.43	78.78	78.26	78.54
TRV	54.84	55.25	54.7	55.02
HPQ	42.58	43.24	42.45	43
AAPL.O	316.83	322.27	316.83	320.41
AXP	44.76	45.1	44.55	44.98
IBM	144.92	145.82	144.3	145.49
MO	23.69	24.12	23.69	24.09
NKE	87.48	87.95	87.115	87.6908
HON	51.26	51.45	50.95	51.16
KO	64.2	64.48	63.99	64.05
V	77	78.31	77	77.91
MCD	79.75	79.92	79.42	79.85
UNH	37.61	37.85	37.24	37.4996
MMM	86.89	87.41	86.6496	87.4
JNJ	62.51	62.56	62.2	62.33
PG	62.2	62.33	62.05	62.06
