VZ	26.84	26.9	26.6701	26.86
GE	15.2	15.31	14.91	15.29
GM	140.7	154	138.1199	151.95
GS	14.9	14.9	14.65	14.86
PFE	66.75	66.95	65.4	66.41
CAT	73.24	73.24	72.167	73.04
CVX	4.2	4.29	4.06	4.2
C	36.1425	36.515	35.91	36.49
MRK	37.99	37.99	36.51	37
AIG	10.9	11.04	10.62	10.87
AA	59.65	59.65	58.6	59.34
XOM	15.75	16.01	15.0725	15.4
BAC	28.51	28.51	27.92	28.33
HD	23.76	23.96	23.4201	23.92
CSCO.O	65.75	66.2	63.4	64.37
BA	25.45	25.6	24.99	25.48
MSFT.O	24.96	25.05	24.7525	24.99
T	34.35	34.37	33.61	34.05
DIS	21.43	21.58	21.0399	21.46
INTC.O	40.98	41	39.3189	40.46
JPM	37.09	37.23	36.4701	37.17
DD	50.33	50.43	49.91	50.41
WMT	67.94	68.31	67.2	68.15
UTX	51.39	51.39	50.03	50.3
TRV	47.3	47.5	46.67	47.42
HPQ	251.22	254.4	247.5	252.72
AAPL.O	43.69	44.17	42.35	43.25
AXP	131.45	131.45	129.56	130.55
IBM	21.48	21.48	21.28	21.46
MO	70.28	70.94	69.43	70.25
NKE	42	42	40.74	41.79
HON	52.69	52.93	52.33	52.9
KO	76.27	76.64	74.26	75.35
V	70.9	71.49	70.4799	71.25
MCD	30.28	30.93	30.18	30.88
UNH	84.14	84.14	81.55	83.06
MMM	60.74	60.74	59.92	60.26
JNJ	62.82	62.8624	62.37	62.73
