VZ	30.05	30.05	29.42	29.45
GE	14.71	14.76	14.46	14.52
GM	138.94	140.05	136.29	136.56
GS	16.1	16.21	15.81	15.88
PFE	66.33	66.45	64.37	64.68
CAT	74.73	74.83	73.6	73.78
CVX	3.77	3.78	3.67	3.68
C	34.96	35.2	34.58	34.73
MRK	35.11	35.11	33.87	34.05
AIG	10.4	10.455	10.22	10.3
AA	60	60	58.91	59
XOM	12.64	12.7185	12.26	12.29
BAC	28.66	28.76	27.95	27.99
HD	21.15	21.15	20.25	20.32
CSCO.O	63.06	63.3	62	62.1
BA	23.93	23.94	23.62	23.63
MSFT.O	27	27	26.6	26.7
T	32.54	32.99	32.25	32.29
DIS	18.37	18.47	17.94	17.99
INTC.O	36.6	36.6	35.8	35.87
JPM	40.85	41	40.19	40.23
DD	51.08	51.2398	50.5	50.65
WMT	66.57	66.57	65.39	65.39
UTX	49.58	49.64	48.9227	48.95
TRV	38.15	39.48	38.15	38.44
HPQ	242.2	245.74	240.62	242.9
AAPL.O	40.91	40.91	39.88	40.14
AXP	124.73	125.26	123.27	123.4
IBM	22.55	22.7	22.45	22.52
MO	70.78	71.38	69.98	70.36
NKE	39.47	39.75	38.84	39
HON	56	56.22	55.29	55.55
KO	71.49	71.49	69.42	69.43
V	74.37	74.37	72.62	72.62
MCD	32.26	32.46	31.88	32.01
UNH	80.8	80.8	79.4	79.65
MMM	57.7	57.8	57.26	57.37
JNJ	59.6	59.9	59.35	59.69
