VZ	29.44	29.74	29.2	29.72
GE	14.53	14.67	14.26	14.57
GM	143.75	145.21	142.51	144.98
GS	15.83	16.055	15.66	15.99
PFE	64.8	64.92	63.36	64.85
CAT	73.78	74.28	72.96	74.1
CVX	3.72	3.7236	3.65	3.68
C	34.4	34.72	34.02	34.54
MRK	34.43	34.56	33.36	34.4
AIG	10.19	9.995	10	10.15
AA	58.94	59.09	58.44	58.91
XOM	12.75	12.77	12.43	12.72
BAC	27.56	28.49	27.35	28.33
HD	21.12	21.3298	20.85	21.13
CSCO.O	60.63	61.05	59.5	60.9
BA	24	24.21	23.88	24.06
MSFT.O	26.71	26.985	26.449	26.94
T	31.75	32.23	31.5601	32.05
DIS	18.4	18.58	18.19	18.45
INTC.O	36.1	36.39	35.72	36.23
JPM	39.48	39.8379	38.74	39.5
DD	51.05	51.7745	51	51.55
WMT	65.66	65.71	64.68	65.26
UTX	49.1	49.7	49	49.52
TRV	38.22	38.54	38.02	38.39
HPQ	241.38	243.84	237.35	243.7
AAPL.O	39.49	39.9401	39.19	39.8
AXP	124.8	125.5586	124.13	124.99
IBM	22.6	22.95	22.52	22.95
MO	69.52	70.3363	68.44	69.5545
NKE	39.05	39.0694	38.11	38.85
HON	55.99	55.99	55.08	55.42
KO	70.5	72.14	67.0396	70.77
V	72.61	73.4292	72.2	73.37
MCD	31.37	32.23	30.89	31.96
UNH	79.91	81.06	79.5	80.75
MMM	58	58.18	57.8	58.06
JNJ	60.1	60.1	59.13	59.7
