VZ	32.43	32.700001	32.26	32.65
GE	16.01	16.3	16	16.2
GM	156.51	158.7	156.51	158.52
GS	17.55	17.6	17.35	17.49
PFE	78.66	79.05	77.9	78.65
CAT	84.87	85.23	84.6	85.15
CVX	4.2	4.21	4.15	4.18
C	37.4	37.4	36.89	37.09
MRK	41.25	42.03	40.59	42
AIG	12.78	12.956	12.67	12.92
AA	66.38	66.62	65.91	66.53
XOM	11.1	11.475	11.05	11.35
BAC	31.37	31.51	31.02	31.29
HD	23.59	23.725	23.39	23.48
CSCO.O	71.53	71.66	70.75	71.3
BA	25.15	25.98	25.06	25.89
MSFT.O	28.31	28.5293	28.264999	28.33
T	35.44	36	35	35.96
DIS	19.82	20.105	19.75	20.07
INTC.O	37	37.27	36.8	37.26
JPM	48	48.26	46.26	47.3
DD	53.89	54.72	53.83	54.56
WMT	74.73	74.934	74.1001	74.67
UTX	54.75	55.514	54.17	55.04
TRV	42.5	43.06	42.24	43
HPQ	307.52	309.64	305.88	307.22
AAPL.O	39.1	40.3	39.05	40.25
AXP	139.84	141.9	138.684998	140.75
IBM	25.2	25.23	25.01	25.2
MO	81.29	82.18	81.29	81.8851
NKE	47.455002	47.455002	46.91	47.2092
HON	60.87	61.51	60.7	61.25
KO	80.63	81	79.4	80.08
V	78.84	78.98	78.5	78.76
MCD	37.52	37.63	37.18	37.4905
UNH	90.87	90.879	90.16	90.47
MMM	63.81	63.93	63.615	63.84
JNJ	63.42	63.86	62.540001	62.91
