VZ	28.89	28.95	28.5444	28.65
GE	18.41	18.53	17.9725	18.08
GM	148	148.43	144.25	144.25
GS	16.9	16.93	16.52	16.58
PFE	68	68.31	66.691	67
CAT	79.85	80.128	78.75	78.8
CVX	4.16	4.17	4.07	4.08
C	33.62	33.72	33.28	33.54
MRK	41.4	42.47	40.49	40.7
AIG	12.49	13.22	12.46	12.86
AA	64.74	65.26	64.37	64.7
XOM	16.99	17.16	16.85	16.87
BAC	35.89	36	34.99	35
HD	26.25	26.38	25.3701	25.63
CSCO.O	73.25	73.25	71.59	71.76
BA	29.43	29.715	29.185	29.56
MSFT.O	25.82	25.97	25.635	25.7
T	35.34	35.51	34.75	34.95
DIS	23	23.22	22.4	22.52
INTC.O	41.75	42	40.72	40.72
JPM	39.26	39.5	38.5271	38.6
DD	52.65	52.96	52.39	52.5
WMT	73.15	74.08	72.5	72.5
UTX	50.56	50.79	50.03	50.09
TRV	49.6	49.99	48.61	48.61
HPQ	261.06	264.946	256.6504	259
AAPL.O	44.12	44.12	42.5	42.5
AXP	132.3	133.03	130.84	131.45
IBM	21.78	21.8	21.57	21.67
MO	77.77	77.97	75.35	75.55
NKE	47.23	47.23	46.14	46.87
HON	54.02	54.02	53.42	53.49
KO	85.88	87.91	83.46	83.7
V	70.67	71.3	70.47	70.9
MCD	30.3	30.42	30	30.32
UNH	86.45	87	85.46	86.44
MMM	65.1	65.16	64.53	64.67
JNJ	63.19	63.41	62.74	62.75
