VZ	30.85	31.24	30.76	31.19
GE	16.1	17.6534	15.97	16.36
GM	152.01	152.8	150.69	152.8
GS	17.01	17.3548	17	17.31
PFE	71.57	72.34	70.83	72.34
CAT	79.13	79.33	78.56	79.21
CVX	4.01	4.01	3.9	3.92
C	36.68	36.85	36.26	36.52
MRK	36.13	36.66	35.68	36.17
AIG	11.42	11.5	11.33	11.4
AA	60.79	61.06	60.37	61
XOM	13.63	13.8047	13.51	13.71
BAC	29.71	30.005	29.65	29.99
HD	21.37	21.84	21.35	21.68
CSCO.O	62.65	62.87	61.94	62.4
BA	24.97	25.22	24.93	25.12
MSFT.O	27.86	28.15	27.7801	28
T	33.89	34.41	33.89	34.21
DIS	18.75	18.7663	18.57	18.68
INTC.O	40.52	41.14	40.36	41.04
JPM	42.67	43.02	42.4701	42.92
DD	52.5	53.08	52.5	52.86
WMT	68.41	68.53	68.09	68.27
UTX	50.99	52.61	50.99	52.5692
TRV	39.2	40	39.06	39.7
HPQ	268.5	271.24	267.78	271.22
AAPL.O	40.1	40.94	39.85	40.92
AXP	128.75	129.95	128.4	129.43
IBM	23.51	23.78	23.4	23.68
MO	75.1	76.68	75.03	76.56
NKE	43.7	43.7	43.21	43.57
HON	57.45	57.59	57.22	57.42
KO	68.11	69.48	67.19	69.09
V	73.9	74.82	73.52	74.71
MCD	34.5	34.560001	33.974998	34.27
UNH	84.28	84.727	83.6601	84.58
MMM	60.45	61.1493	60.34	61.05
JNJ	60.65	61.4	60.53	61.11
