VZ	29.42	29.82	29.36	29.625
GE	16.18	16.34	16.08	16.31
GM	149.95	155.13	148.72	153.09
GS	18.73	18.98	18.66	18.79
PFE	52.5	53.49	52.24	52.865
CAT	72.12	73.7	72.12	73.465
CVX	3.34	3.37	3.3	3.33
C	38.18	38.55	38.075	38.375
MRK	24.45	24.79	23.45	23.85
AIG	12.93	13.4	12.9	13.39
AA	65.05	66.41	64.48	66.2675
XOM	15.27	15.43	15.14	15.39
BAC	28.05	28.45	27.9	28.2699
HD	22.65	22.915	22.39	22.82
CSCO.O	60.6	61.83	60.6	61.6647
BA	28.38	28.5	27.925	28.37
MSFT.O	25.36	25.78	25.285	25.3395
T	29.74	29.74	29.35	29.53
DIS	19.49	19.7425	19.3612	19.62
INTC.O	39.24	39.89	38.98	39.355
JPM	32.5448	33.76	32.5448	33.76
DD	53.3231	53.76	53.32	53.43
WMT	67.48	68	67.12	67.5408
UTX	50.8	50.89	50.24	50.6175
TRV	47.07	47.95	46.9759	47.9
HPQ	192.41	195.41	191.45	194.9
AAPL.O	37.66	38.28	37.66	38.06
AXP	122.39	125.04	122.1452	124.74
IBM	19.99	19.99	19.78	19.835
MO	63.6225	64.410004	63.55	64.0697
NKE	38.7173	39.41	38.64	39.2601
HON	54.1415	54.4	54.02	54.3278
KO	82.03	84.5399	81.85	83.95
V	62.92	63.9625	62.43	63.805
MCD	33	33.37	32.22	33.1034
UNH	80.49	80.82	80.03	80.16
MMM	63.04	63.37	62.77	63.05
JNJ	61.95	62.23	61.4269	61.96
