VZ	31.89	31.89	30.88	31.36
GE	18.47	18.49	18.26	18.3
GM	174.45	174.69	170.76	171.4
GS	17.32	17.35	17.13	17.28
PFE	63.55	63.5921	62.82	63.1
CAT	75.24	75.75	74.97	75.31
CVX	4.27	4.27	4.05	4.11
C	37.89	37.92	37.52	37.66
MRK	34.86	35.25	33.9	34.07
AIG	14.51	14.51	14.31	14.4
AA	67.18	67.45	66.805	67.05
XOM	18.06	18.1	17.68	17.75
BAC	32.67	32.88	32.52	32.79
HD	26.52	26.7	26.34	26.53
CSCO.O	73.72	74.16	72.73	73.6
BA	29.6	29.85	29.549	29.75
MSFT.O	26.25	26.32	25.83	25.96
T	35.16	35.2	34.76	35.02
DIS	22.32	22.54	22.19	22.22
INTC.O	44.93	45.04	44.38	44.5
JPM	37.7	37.96	37.395	37.78
DD	55.6397	56.04	55.6397	55.91
WMT	74.1	74.8	73.9845	74.22
UTX	54.6614	54.83	53.81	53.93
TRV	52.97	53.35	52.97	53.08
HPQ	236.95	237.7	234.44	236.08
AAPL.O	41.36	41.49	41.075	41.28
AXP	128.39	129.22	128.32	128.77
IBM	20.66	20.72	20.52	20.65
MO	74.28	74.35	73.56	74
NKE	45.1	46.39	44.57	46
HON	54.97	55.019	54.62	54.885
KO	90.25	91.8	90.25	91.07
V	66.89	67.48	66.89	66.96
MCD	33.13	33.2825	32.64	33.06
UNH	81.7	84.49	81.7	84.28
MMM	65	65	64.57	64.8898
JNJ	63.57	63.85	63.51	63.65
