VZ	28.65	29.24	28.65	29.06
GE	16.15	16.2299	15.9	16.14
GM	152.58	153.29	150.81	150.99
GS	15.03	15.12	14.9	15.04
PFE	69	70.1606	68.35	69.76
CAT	76	76.35	75.02	76.21
CVX	4.1	4.12	4.06	4.11
C	34.75	35.06	33.860001	34.45
MRK	38.6	38.9	38.02	38.78
AIG	10.98	11.27	10.87	11.17
AA	60.25	61.0938	59.6084	59.8
XOM	14	14.235	13.83	14.08
BAC	27.89	28.61	27.68	28.51
HD	23.03	23.4	22.89	23.11
CSCO.O	66.5	68.45	66.35	68.14
BA	26	26.03	25.36	25.78
MSFT.O	25.92	26.095	25.78	25.94
T	33.76	33.85	33.04	33.69
DIS	21.01	21.01	20.59	20.65
INTC.O	40.05	40.67	39.72	40.35
JPM	40.21	40.88	40.02	40.67
DD	51.06	51.25	50.512	51.19
WMT	70.14	71.48	69.88	71.1
UTX	49.29	50.58	49.29	50.45
TRV	46.1	46.58	45.73	46.04
HPQ	257.55	259.67	255.2	257
AAPL.O	44.56	44.87	43.51	44.64
AXP	127.61	128.94	127.11	128.4
IBM	21.9	22.25	21.85	22.11
MO	72.64	73.95	72.64	73.5058
NKE	42.72	43.04	41.85	42.8
HON	54.7	55.28	54.52	55.11
KO	71.98	73.597	71.45	73.35
V	69.01	69.98	68.63	69.9
MCD	30.74	30.74	29.96	30.45
UNH	85.25	86.29	84.89	85.54
MMM	57.83	58.349998	57.28	58.09
JNJ	61.57	61.67	60.87	61.2
