VZ	32.65	33.07	32.545	32.92
GE	16.7	16.71	16.3984	16.45
GM	147.5	148.28	145.82	146.2
GS	17.4	17.46	17.1	17.18
PFE	79.71	79.96	78.985	79.6
CAT	80.17	80.61	80.05	80.08
CVX	3.91	3.93	3.5285	3.88
C	37.4	37.5	37.13	37.13
MRK	36.44	38.58	36.3	37.15
AIG	12.17	12.25	11.985	12.11
AA	61.76	62.06	61.68	61.71
XOM	13.66	13.68	13.23	13.28
BAC	31.63	31.85	31.4501	31.66
HD	22.18	22.3	21.86	22.04
CSCO.O	64.47	64.6248	63.84	64.18
BA	24.8	24.99	24.6	24.71
MSFT.O	28.59	29.15	28.52	28.98
T	33.58	33.63	33.28	33.29
DIS	19.5	19.6331	19.19	19.25
INTC.O	39.7	39.98	39.02	39.08
JPM	45.5	45.61	45.12	45.3
DD	53.98	54	53.48	53.49
WMT	71.3	71.34	70.85	70.91
UTX	53.025	53.05	52.12	52.16
TRV	41.15	41.7499	40.9295	41.31
HPQ	293.1	294.95	290.4	292.77
AAPL.O	43.32	43.78	42.765	43.44
AXP	133.91	134.97	133.17	134.6
IBM	24.05	24.22	23.9923	24
MO	79.22	79.5	78.1804	79.15
NKE	44.45	44.45	43.700001	43.82
HON	58.61	58.86	58.55	58.6
KO	72.3	73.477	72.001	72.9
V	75.31	75.32	74.75	74.88
MCD	35.64	35.6901	35.26	35.38
UNH	87	87.08	86.1	86.38
MMM	62.54	62.54	61.939999	62.03
JNJ	61.65	61.67	61.04	61.04
