VZ	28.77	29.01	28.3	28.3
GE	17.58	17.8607	17.05	17.08
GM	143.36	143.875	136.08	136.1
GS	16.17	16.26	15.73	15.73
PFE	64.59	65.41	62.55	62.55
CAT	78.5	78.64	76.08	76.63
CVX	3.89	3.96	3.68	3.69
C	32.82	33.02	32.26	32.35
MRK	39.44	39.94	37.4	37.5
AIG	12.26	12.4001	11.7	11.7
AA	63.39	64.25	62.42	62.42
XOM	16.46	16.73	15.67	15.67
BAC	36.1	36.5	34.2622	34.5
HD	25.02	25.09	24.18	24.2
CSCO.O	71.18	71.18	67.31	67.31
BA	29	29.09	28.4	28.46
MSFT.O	25.86	25.91	25.32	25.5
T	34.25	34.62	33.12	33.31
DIS	22.1	22.23	21.34	21.35
INTC.O	40	40.63	38.56	38.73
JPM	37.66	38.56	36.75	36.85
DD	53.25	54.43	52.84	53.5
WMT	71.55	71.9075	70.12	70.12
UTX	50.29	50.685	49.37	50.36
TRV	47.79	48.33	46.3	47.85
HPQ	255.62	258.4	249.7	250
AAPL.O	41.22	41.75	39.31	39.41
AXP	131.18	131.9881	129.03	129.2
IBM	21.7	21.88	21.3	21.3
MO	73.7574	74.945	72.74	72.95
NKE	45.0594	46.06	44.28	44.28
HON	53.97	53.97	52.61	53.1
KO	75.7	75.94	68.4299	69.85
V	70.35	70.8	69.5	69.94
MCD	29.62	30.97	29.62	29.86
UNH	85.1	86.184998	83.82	83.99
MMM	63.95	64.39	62.75	62.97
JNJ	63.2704	63.95	62.99	62.99
