VZ	28.88	29.19	28.69	29.07
GE	15.77	15.8	15.49	15.74
GM	154	155.1	152.32	154.1
GS	17.78	18.05	17.63	18
PFE	53.35	56.33	52.69	56.23
CAT	70.78	72.0789	70.36	71.85
CVX	3.18	3.22	3.17	3.2
C	36.25	37	35.91	36.88
MRK	27.19	28.59	26.02	26.34
AIG	13.3	13.73	13.14	13.72
AA	65.15	65.44	64.45	65.34
XOM	14.78	14.83	14.55	14.62
BAC	28.8	29.07	28.55	28.99
HD	23.8	23.98	23.56	23.96
CSCO.O	60	60.74	58.96	60.59
BA	28.01	28.3922	27.7	28.19
MSFT.O	25.17	25.36	24.85	25.25
T	30.04	30.415001	29.61	30.1124
DIS	19.71	20.19	19.57	20.09
INTC.O	39.2	39.35	38.39	39.06
JPM	32.39	32.65	32.01	32.55
DD	53.27	53.5	52.92	53.12
WMT	66.44	66.82	65.88	66.5531
UTX	49.65	50.26	49.3	50.2
TRV	48.05	48.8475	47.86	48.69
HPQ	195	199.6981	194.2405	199.2
AAPL.O	37.76	38.46	37.56	38.38
AXP	122.81	124.15	122.08	124.15
IBM	19.46	19.74	19.26	19.71
MO	62.43	63.15	62.12	62.95
NKE	38	38.31	37.33	38.29
HON	53.7	54.32	53.32	54.22
KO	84.74	85.19	83.3699	85.11
V	63.59	63.830002	62.5575	63.54
MCD	32.8	33.18	32.49	33.12
UNH	80	80.77	78.62	80.65
MMM	62.85	63.17	62.27	62.91
JNJ	61.58	62.1534	61.31	61.96
