VZ	31.85	32.165	31.625	32.03
GE	15.85	15.95	15.73	15.84
GM	33.75	34.25	33.38	34.11
GS	159.01	159.154999	156.0308	156.65
PFE	16.54	16.65	16.26	16.27
CAT	83.66	84.91	82.8	84.62
CVX	80.84	81.7962	80.49	80.97
C	4.12	4.23	4.11	4.2
MRK	32.01	34.69	32.01	34.4
AIG	41.05	41.57	40.93	41.2
AA	13.15	13.285	13.06	13.12
XOM	68.87	69.74	68.45	69.4
BAC	11.28	11.28	10.93	10.96
HD	30.5	30.7299	30.07	30.21
CSCO.O	19.4	19.4	19.11	19.16
BA	63.36	64.19	63.36	63.77
MSFT.O	25.11	25.458	25.03	25.22
T	27.68	27.92	27.55	27.82
DIS	36.1325	36.83	36.08	36.35
INTC.O	21.24	21.2925	21.07	21.08
JPM	37.8	37.8	37.25	37.35
DD	46.48	47.29	46.33	46.99
WMT	53.8	54.42	53.49	54.09
UTX	74.21	75.67	74.09	75.27
TRV	53.85	54.43	53.794998	54.0277
HPQ	42.4	42.6554	41.8	41.88
AAPL.O	315	316	310.44	310.61
AXP	43.05	43.4	42.64	43.15
IBM	142	142.73	141.2	141.2
MO	24.25	24.46	23.98	24
NKE	84.51	86.76	84.41	86.35
HON	49.52	50.04	49.11	49.6753
KO	63.7	63.7	62.87	63.17
V	73.99	74.27	73.28	73.54
MCD	77.78	78.7101	77.56	78.3
UNH	36.5	36.950001	36.07	36.56
MMM	83.21	84.41	83.09	83.98
JNJ	62.13	62.13	61.29	61.6
PG	61.99	61.99	61.01	61.1
