VZ	28.01	28.01	27.47	27.66
GE	16.47	16.48	16.23	16.42
GM	146.22	146.22	142.63	144.07
GS	15.36	15.36	15.1	15.19
PFE	61.36	62.4	60.45	60.99
CAT	74.4	74.79	73.19	73.8
CVX	3.97	4.03	3.93	3.96
C	34.49	34.55	34.005001	34.31
MRK	35.67	35.77	34.59	35.2
AIG	11.57	11.64	11.13	11.37
AA	61	62	60.62	61.51
XOM	16	16.07	15.7	15.77
BAC	34.57	34.57	33.17	33.43
HD	23.39	23.7682	23.285	23.72
CSCO.O	64.75	64.75	63.55	64.32
BA	26.45	26.92	26.415	26.81
MSFT.O	24.8	24.93	24.628	24.77
T	34.77	35.1	34.31	34.7136
DIS	21.81	22.03	21.472	21.84
INTC.O	39.66	39.95	38.65	38.95
JPM	36.34	36.34	35.23	35.82
DD	51.6	52.051	51.48	51.77
WMT	68.05	68.239998	67.300003	67.85
UTX	49.82	49.94	49.3901	49.72
TRV	47.3	47.705	47.0935	47.2
HPQ	265.6	266.5	260.6	263.25
AAPL.O	41	41.28	40.2	40.54
AXP	128	128.39	126.555	128.25
IBM	20.43	20.7	20.4	20.7
MO	73.26	73.81	73	73.63
NKE	43.04	43.41	42.87	43.26
HON	52.21	52.81	52.2	52.75
KO	71.62	73.17	71.5	72.6
V	67.9	68.19	67.465	67.85
MCD	29.94	30.48	29.71	30.46
UNH	78.75	79.73	77.66	78.34
MMM	59.78	60.15	59.556	59.77
JNJ	62	62.111	61.71	61.8
