VZ	32.11	32.11	31.44	31.9
GE	16.75	16.8601	16.55	16.75
GM	176.11	176.11	170.55	171.06
GS	18.79	18.97	18.68	18.85
PFE	60.59	64.34	60.5	63.98
CAT	80.59	81.07	79.01	80.1
CVX	3.63	3.67	3.6	3.6
C	37.91	37.91	37.51	37.8
MRK	29.66	30.21	29.06	29.25
AIG	17.28	17.58	16.28	16.51
AA	69.96	70.51	69.68	69.95
XOM	16.86	17.1399	16.7301	16.88
BAC	29.5	29.5	28.085	28.15
HD	24.84	24.88	24.4199	24.64
CSCO.O	61.93	62.13	60.52	60.87
BA	30.89	30.93	30.14	30.15
MSFT.O	27.3	27.3	26.8627	26.97
T	31.94	31.94	31.11	31.39
DIS	21	21.16	20.83	20.96
INTC.O	44.87	45.22	44.3101	44.48
JPM	34.1	34.467	34.06	34.26
DD	53.41	54.43	53.13	54.18
WMT	71.27	72.22	70.11	71.7481
UTX	48.56	48.779999	48.11	48.4208
TRV	52.7	52.9	51.9673	52.54
HPQ	214.05	214.35	208.48	209.34
AAPL.O	42.01	42.01	41.258	41.4
AXP	131.38	131.38	128.67	129.6
IBM	20.3	20.43	20.12	20.25
MO	65.77	65.81	64.75	64.91
NKE	42.36	43.13	42.25	42.25
HON	55.49	56.42	54.81	56.25
KO	87.45	87.89	86.18	86.69
V	62	62.412	61.87	62.31
MCD	32.7	33.13	32.7	32.92
UNH	84.54	84.54	83.42	83.95
MMM	64.35	64.52	64.015	64.1
JNJ	60.49	60.49	59.02	60.22
