VZ	29.54	29.8	29.13	29.48
GE	16.34	16.52	16.32	16.48
GM	152.53	157.11	152.53	156.15
GS	16.17	16.52	16.11	16.39
PFE	70.37	71.46	70.02	71.14
CAT	78.1	79.1	78.1	78.98
CVX	4.13	4.17	3.1756	4.12
C	35.02	35.24	34.58	35.19
MRK	39.69	40.36	39.31	39.87
AIG	11.53	11.66	11.39	11.47
AA	62.57	62.9	62.29	62.65
XOM	14.26	14.44	14.135	14.17
BAC	28.4	28.925	28.4	28.72
HD	23.9	24.25	23.78	24.19
CSCO.O	69.48	69.9	69.09	69.25
BA	26.11	26.26	25.44	25.67
MSFT.O	26.69	26.75	26.4	26.59
T	34.3475	35	34.16	34.85
DIS	20.75	20.88	20.47	20.71
INTC.O	41.07	41.400002	40.88	41.23
JPM	41.62	42.49	41.62	42.4
DD	48.66	51.7005	48.66	51.6
WMT	72.21	72.9332	72.14	72.67
UTX	50.5	50.76	50	50.695
TRV	47.38	47.7	46.61	46.76
HPQ	261	264.11	260.5626	262.95
AAPL.O	44.62	45	43.6	44.11
AXP	130.37	131.48	129.88	131.3
IBM	22.09	22.41	22.09	22.3
MO	73.389999	74.34	73.389999	74
NKE	43.2	44.15	43.2	44.1
HON	56.69	56.6981	56.24	56.55
KO	72.7	73.33	72.4	72.49
V	70.43	70.910004	70.318	70.69
MCD	32.44	33.23	32.44	32.88
UNH	87.3	88.0725	87.269997	88
MMM	59.35	59.915	59.27	59.74
JNJ	60.21	60.55	59.52	59.66
