VZ	32.74	32.879	32.4778	32.64
GE	16.45	16.5	16.2299	16.33
GM	166.01	168.82	165.58	167.8
GS	16.8	17.01	16.6	16.94
PFE	81.97	82.63	81.5	82.5
CAT	85.04	86.2	84.68	86.08
CVX	4.38	4.41	4.34	4.36
C	34.73	35.401	34.73	35.18
MRK	42.79	42.83	42.09	42.35
AIG	13.65	13.9342	13.62	13.81
AA	70.7	71.9	70.65	71.73
XOM	12.35	12.531	12.2	12.36
BAC	31.6	31.9236	31.3	31.7
HD	21.72	21.75	20.23	20.42
CSCO.O	66.8	67.1538	65.06	65.33
BA	26.74	26.75	26.29	26.67
MSFT.O	28.99	29.1	28.75	28.83
T	36.89	37.37	35.24	36.55
DIS	20.82	21.31	20.56	21.15
INTC.O	40.15	40.46	39.87	40.04
JPM	47.09	47.56	46.82	47.19
DD	54.49	54.77	54	54.43
WMT	75.96	76.62	75.0675	75.39
UTX	56.6	57.48	56.1914	56.41
TRV	43.71	44.01	42.75	43
HPQ	315	318.3599	314.415	317.2
AAPL.O	43.5	43.5207	43.03	43.3
AXP	145.64	145.64	143.56	144.99
IBM	25.21	25.290001	24.95	25.17
MO	83.02	83.79	83.02	83.5084
NKE	48.58	48.7	47.92	48.35
HON	62.4	62.93	62.34	62.8
KO	78.98	79.48	78.07	79
V	79.35	79.86	79.2	79.86
MCD	36.900002	37.5	36.8	37.4092
UNH	85.29	86.52	85.22	86.5
MMM	63.68	64.17	63.6	63.9
JNJ	64.49	64.58	64.06	64.36
