VZ	34.79	34.81	34.62	34.73
GE	35.19	35.38	34.9	35
GM	34.29	34.48	34.1	34.15
GS	104.21	104.45	102.64	102.74
PFE	27.96	27.98	27.65	27.77
CAT	97.82	98.5	96.53	96.64
CVX	57	57.4	56.33	56.76
C	47.14	47.14	46.69	46.75
MRK	30.99	31.02	30.69	30.83
AIG	56.75	58.7	56.68	58.25
AA	26.38	26.61	25.99	26.3
XOM	58.72	59.1	57.96	58.34
BAC	46.77	47.07	46.76	46.91
HD	39.17	39.36	38.75	38.8
CSCO.O	19.24	19.58	19.16	19.42
BA	62.45	62.62	61.41	61.67
MSFT.O	25.17	25.31	25.07	25.1
T	19.16	19.38	19.12	19.26
DIS	25.8	25.82	25.4	25.43
INTC.O	26.4	26.44	26.11	26.34
JPM	35.98	36.1	35.89	35.96
DD	44.78	44.91	44.53	44.63
WMT	48.6	49.04	48.5	48.7043
UTX	52.97	52.97	52.25	52.51
TRV	23.74	24.2	23.74	24.07
HPQ	37.15	37.34	36.14	36.25
AAPL.O	53.86	53.94	53.48	53.5
AXP	75.2	75.68	74.64	74.73
IBM	65	65.32	64.73	65.1
MO	88.15	88.16	87.1	87.32
NKE	37.05	37.11	36.82	36.93
HON	42.85	42.89	42	42.5
KO	31.51	31.68	31.37	31.54
V	28.4	28.44	27.88	27.91
MCD	52.81	53.64	52.81	52.82
UNH	77.06	77.08	75.99	76.05
MMM	65.95	65.95	65.41	65.6179
JNJ	53.34	54.06	53.12	53.42
