VZ	31.61	31.82	31.48	31.61
GE	35.2	35.3	35.05	35.12
GM	22.4	22.75	21.95	22.06
GS	130.39	132.87	129.75	132.2
PFE	24.75	24.75	24.33	24.44
CAT	61.1	61.56	60.64	60.9
CVX	58.9	59.46	58.76	59.25
C	48.58	48.6	47.9	48.5
MRK	33.42	33.5	33.03	33.3298
AIG	69.79	70.58	69.55	69.59
AA	29.2	29.91	28.41	29.6
XOM	59.4	60.15	59.2	59.67
BAC	46.57	46.6	45.89	46.36
HD	41	42.47	40	41.03
CSCO.O	19	19.13	18.79	18.97
BA	68.89	69.22	68.64	69.1
MSFT.O	26.76	27.02	26.6014	26.99
T	24.94	24.99	24.73	24.87
DIS	25.04	25.33	25	25.31
INTC.O	26.25	26.47	25.93	26.14
JPM	40.66	40.75	40.08	40.73
DD	42.31	42.59	42.13	42.55
WMT	45.68	46.02	45.48	45.82
UTX	53	57.02	53	56.84
TRV	30.62	30.83	30.15	30.4
HPQ	75.65	81.89	75.65	81.26
AAPL.O	54.16	54.16	53.53	53.83
AXP	83.5	84.46	83.15	84.07
IBM	76.15	76.35	75.31	76.08
MO	86.39	87.85	86.38	87.18
NKE	37.35	37.64	37.16	37.5
HON	41.17	41.72	41.17	41.65
KO	31.99	32.02	31.84	31.9564
V	34.59	34.85	34.54	34.74
MCD	61.6	62.77	61.45	62
UNH	78.92	78.92	78.08	78.53
MMM	62.62	63.1	62.55	62.8414
JNJ	59.119	59.119	58.57	58.85
