VZ	31.4	31.6	31.1401	31.42
GE	34.85	34.95	34.5	34.72
GM	20.02	20.5	20.02	20.35
GS	132.99	134.82	132.37	134.3845
PFE	24.4	25.1	24	24.91
CAT	62.66	63	61.87	62.51
CVX	61.19	61.74	60.21	61.58
C	48.8	48.8	47.72	47.92
MRK	33.32	33.62	33.03	33.32
AIG	68.7	68.71	68	68.08
AA	29.17	29.81	28.95	29.49
XOM	61.08	61.69	60.43	61.57
BAC	45.3	45.46	44.9	45.14
HD	41.7	42.64	41.15	41.28
CSCO.O	18.9	19.09	18.74	18.97
BA	68.33	68.45	67.73	68.17
MSFT.O	27	27.22	26.83	26.95
T	24.89	24.98	24.82	24.9
DIS	24.75	26.49	24.75	26.45
INTC.O	22.73	22.94	22.38	22.41
JPM	39.4	39.46	38.8	39
DD	39.93	40.28	39.695	39.695
WMT	45.49	45.87	45.1	45.8
UTX	55.85	56.3	55.32	55.98
TRV	31.75	32.36	31.62	32.36
HPQ	79.8	82.638	78.82	79.35
AAPL.O	53.06	53.09	52.49	52.5
AXP	84.34	84.35	83.03	83.1
IBM	76.48	76.48	75.27	75.73
MO	84.23	84.89	84	84.7
NKE	37.02	37.26	36.6932	37.19
HON	40.94	41.12	40.6	40.93
KO	30.91	31.32	30.88	30.915
V	35.28	35.9	34.99	35.2
MCD	62.28	62.28	59.3	61.4
UNH	77.19	77.33	76.7	76.91
MMM	62.5	62.6	61.72	62
JNJ	58.67	58.87	58.21	58.48
