VZ	32.79	33.23	32.42	33.12
GE	10.96	11.22	10.68	11.18
GM	2.19	2.33	2.15	2.25
GS	121	121	114.15	116.95
PFE	13.94	14.15	13.52	13.73
CAT	32	32	30.23	31.4
CVX	70.2	70.2	68.68	69.51
C	2.94	2.95	2.66	2.71
MRK	26.32	27.54	26.05	26.82
AIG	1.19	1.19	1.08	1.11
AA	8.52	8.52	7.6118	7.97
XOM	70.44	70.44	69.02	70.1
BAC	7.75	7.82	7.15	7.49
HD	24.95	25.03	24.51	24.75
CSCO.O	18.12	18.12	17.08	17.53
BA	37.6	38.45	36.57	38.21
MSFT.O	18.88	18.88	18.28	18.76
T	26.83	26.9	26.06	26.69
DIS	19.96	19.99	19.355	19.62
INTC.O	15.89	15.89	15.4718	15.81
JPM	29.4	29.4	27.71	28.35
DD	24.8	25.85	24.8	25.44
WMT	53.8	53.8	52.9	53.4
UTX	45.4	46.33	44.66	46.31
TRV	41.86	42.44	41.55	41.96
HPQ	34.01	34.36	32.94	34.04
AAPL.O	116.95	118.6801	113.3194	118.44
AXP	15.32	15.42	14.66	15.36
IBM	103.9	103.9	100.11	101.52
MO	16.2	16.22	15.97	16.14
NKE	51.28	51.49	50.46	51.27
HON	30.04	30.15	28.82	29.79
KO	45.05	45.21	44.5	44.99
V	59.8	59.97	57.87	59.21
MCD	56.45	56.45	55.61	56
UNH	20.309999	22.46	20.309999	21.93
MMM	51.99	52.18	51.24	52.08
JNJ	52.5	52.52	51.68	52.2
PG	49.51	49.94	48.92	49.65
