VZ	30.11	30.55	30	30.39
GE	11.39	11.52	11.28	11.5
GM	142.1	146.7	141.57	146.52
GS	14.4	14.6	14.28	14.6
PFE	31.48	31.91	30.9625	31.7
CAT	63.25	64.28	62.6	64.28
CVX	2.87	2.87	2.73	2.83
C	27.1	27.98	26.81	27.89
MRK	18.2	18.74	15.81	16.22
AIG	9.78	9.78	9.03	9.24
AA	67.4	68.21	66.46	68.12
XOM	12.56	12.58	11.8624	12.17
BAC	22.57	23.1	22.53	22.75
HD	18.45	18.692	18.27	18.53
CSCO.O	38.94	40.75	38.94	40.46
BA	23.11	23.28	22.8899	23.02
MSFT.O	24.42	24.9	24.42	24.89
T	22.84	23.14	22.53	23.09
DIS	16.49	16.82	16.385	16.55
INTC.O	31.96	32.7	31.591	32.65
JPM	24.5	25.38	24.47	25.33
DD	47.5	48.1501	47.5	47.78
WMT	49.8	50.93	49.39	50.9
UTX	39.02	40.05	39.02	40.05
TRV	37.71	38.18	37.4	37.75
HPQ	139.02	139.5	136.375	137.03
AAPL.O	22.15	23.75	22	23.75
AXP	101.5	102.21	100.47	101.9
IBM	16.33	16.67	16.12	16.62
MO	51	52.3	51	51.91
NKE	30.05	30.61	29.92	30.55
HON	48.41	49.03	48.41	49
KO	60.19	61.06	59.95	60.7
V	57.25	58.24	56.82	57.9
MCD	23.97	24.27	23.71	24.09
UNH	59.75	60.73	59.63	60.67
MMM	55.6	56.7201	55.6	56.62
JNJ	50.75	52.38	50.6	52.17
