VZ	35.02	35.45	34.76	34.88
GE	28.05	28.2	27.0325	27.2
GM	10.1	9.99	10	9.41
GS	163.88	168.97	158.6	158.65
PFE	17.93	18.08	17.56	17.65
CAT	70.79	70.79	68.99	69.75
CVX	93.1	93.3	91.72	92.55
C	16.43	17.08	15.01	15.11
MRK	37.02	37.33	36.68	36.87
AIG	24	24.47	22.1	22.2
AA	34.84	35.8	34.5	35
XOM	85.48	86.4	84.5	85.35
BAC	22	22.93	20	20.01
HD	21.62	21.99	21.31	21.44
CSCO.O	22.08	22.18	21.16	21.3
BA	63.28	64.4	62.67	63.45
MSFT.O	25.56	25.8	25.08	25.15
T	33	33.65	32.21	32.33
DIS	29.48	29.8	29.09	29.1
INTC.O	20.81	21.14	20.33	20.54
JPM	33.75	34.5	31.52	31.52
DD	42	42	40.715	40.98
WMT	56.35	57.25	56.02	56.25
UTX	61.3	61.54	60.29	61.05
TRV	44.57	44.78	42.4	42.48
HPQ	41.85	42.09	41.15	41.79
AAPL.O	174.3	180.69	173	173.36
AXP	40	40.5	37.4	37.65
IBM	122.6	124.11	121.21	121.54
MO	21.47	21.5	20.8699	21.02
NKE	57.04	57.3	55.66	56.21
HON	50	50	48.83	49.27
KO	50.91	51.25	50.68	51.1
V	76.95	76.95	72.5	72.9
MCD	57.79	58.48	57.57	58.06
UNH	22.54	22.54	22.05	22.2
MMM	69.24	69.96	68.66	69.02
JNJ	66.35	66.99	66.11	66.99
PG	63.93	64.32	63.24	63.66
