VZ	36.75	37.5	36.43	37.16
GE	34.85	35.2	34.37	34.95
GM	31.13	32.82	30.95	31.7
GS	200.71	202.4	194.27	199.6
PFE	25.16	25.2	24.56	25.02
CAT	64	64.42	62.85	63.71
CVX	68.32	69.41	65.35	68.05
C	50.52	51.45	49.55	51.1
MRK	43.95	44.48	43.58	43.99
AIG	68	68.94	65.94	68.44
AA	32.75	33.98	32.2	33.3
XOM	72	72.07	70.2	70.95
BAC	50.84	50.87	49.84	50.43
HD	39.6	39.64	38.67	39.5
CSCO.O	25.93	26.22	25.089	25.84
BA	86.4	88.76	85.91	87.85
MSFT.O	28	28.32	27.74	28.07
T	36.59	36.93	35.76	36.81
DIS	33.2	34.48	33.05	34.41
INTC.O	19.86	19.86	19.4	19.58
JPM	49.4	49.42	48.33	49.2
DD	50.75	51.35	50	50.8119
WMT	48.3	48.3	47.34	48
UTX	65.64	65.64	64.17	64.92
TRV	50.77	51.25	49.24	50.96
HPQ	38.9	39.38	38.31	38.99
AAPL.O	84.85	88.28	83.85	87.11
AXP	56.9	56.94	55.21	56.55
IBM	92.65	93.01	89.47	91.365
MO	84.6	84.84	83.07	84.34
NKE	104.47	105.97	102.5	103.76
HON	45.94	46.44	44.8	45.9805
KO	46.65	46.9	46.35	46.53
V	43.65	44.42	43.05	43.9431
MCD	52.18	53.12	51.26	52.74
UNH	73.63	74.08	73.15	73.48
MMM	63.1	63.1	62.03	62.6
JNJ	63.51	64.05	62.9	63.38
