VZ	42.5	42.99	41	41.55
GE	35.45	35.46	34.21	34.25
GM	23.69	23.69	22.08	22.08
GS	201.81	201.81	190.28	190.87
PFE	23.86	23.97	23.5	23.5
CAT	67.77	67.77	65.2	65.2
CVX	90.3	90.91	87.3	88.02
C	28.98	29.57	26.52	26.61
MRK	58.8	59.78	58.02	58.09
AIG	59.32	59.32	57	57.79
AA	32.7	32.7	31	31
XOM	90.28	90.28	88.55	88.72
BAC	39.25	39.25	37.33	37.59
HD	25.35	25.65	24.6885	24.95
CSCO.O	26.2	26.2	24.88	25.06
BA	81.5	81.73	76.2	77
MSFT.O	34.19	34.38	32.61	32.91
T	38.27	38.35	37.37	37.64
DIS	30.35	30.35	29.7	29.7
INTC.O	23.14	23.18	19.29	19.48
JPM	41.26	41.26	38.31	38.5
DD	45.6	46.58	44.52	44.6
WMT	46.9	47.67	46.65	46.65
UTX	71.49	72.28	71	71.36
TRV	50.39	50.6	49.68	49.68
HPQ	46.1	46.13	42.5	42.88
AAPL.O	179.5	179.6	162.7	163.01
AXP	44.25	44.5	42.59	42.75
IBM	102.3	99.95	100	99
MO	78.22	78.96	78.05	78.4
NKE	59.77	60.73	57.02	57.06
HON	57.08	57.53	56.26	56.54
KO	64.3	64.3	63.31	63.31
V	54.89	55.12	52.9	53
MCD	55.01	55.38	54.4	54.4
UNH	78.34	78.66	76.79	76.9
MMM	67.95	68.15	67.4614	67.7498
JNJ	70.3	70.3	69.15	69.15
