VZ	32.77	32.9	32.6499	32.8
GE	34.43	34.93	34.41	34.75
GM	22.5	22.84	22.5	22.65
GS	159	160.28	158	158.23
PFE	25.18	25.45	25.18	25.22
CAT	78.1	79.12	78.1	78.8
CVX	61.66	62.4	61.09	62
C	49.75	49.95	49.2	49.38
MRK	34.09	34.53	34.09	34.31
AIG	65.01	65.64	64.96	65.2419
AA	33.72	34.56	33.65	34.51
XOM	63.46	64.4	62.9	63.32
BAC	49.6	50.05	49.6	49.94
HD	40.37	40.49	40.1	40.4
CSCO.O	21.49	21.9	21.47	21.88
BA	85.87	87.14	85.87	86.45
MSFT.O	23.36	23.56	23.22	23.51
T	25.99	26.15	25.86	25.92
DIS	28.11	28.43	28.11	28.42
INTC.O	19.22	19.44	19.16	19.35
JPM	45.51	45.79	45.51	45.69
DD	44.9	45.53	44.71	44.9797
WMT	46.89	46.98	46.16	46.48
UTX	63.56	64	63.37	63.7712
TRV	32.88	33.4	32.88	33.2464
HPQ	71.1	72.87	70.67	71.14
AAPL.O	52.32	52.91	52.2	52.6357
AXP	82.7	83.09	82.4	82.6702
IBM	73.5	73.74	72.91	73.62
MO	81.35	81.89	80.96	80.96
NKE	43.71	44.31	43.5	44.1811
HON	41.95	42.18	41.82	42.1
KO	34.75	34.96	34.59	34.7882
V	34.85	35.08	34.82	34.9
MCD	46.5	47.05	46.15	46.52
UNH	85.85	86.67	85.85	86.5082
MMM	58.39	58.47	58.19	58.26
JNJ	56.25	56.62	55.64	55.87
