VZ	32.8	32.96	32.57	32.68
GE	33.62	33.65	33.41	33.51
GM	33.95	34.5	33.95	34.27
GS	110.35	110.59	109.06	109.926
PFE	25.1	25.18	24.83	24.93
CAT	53.35	54.01	53.21	53.4
CVX	59.74	60.06	59.25	59.8
C	43.2	43.6	43.082	43.6
MRK	27.86	27.95	27.7	27.77
AIG	59.85	59.95	59.6	59.808
AA	27.5	27.7	27.25	27.47
XOM	58.9	59.28	58.83	59.21
BAC	43.13	43.2	42.94	43.12
HD	39.9	40.25	39.79	39.938
CSCO.O	17.6	17.63	17.46	17.48
BA	67.19	67.4	66.92	66.92
MSFT.O	26.8	27.09	26.8	27.09
T	19.53	19.64	19.39	19.547
DIS	25.47	25.47	25.15	25.29
INTC.O	25.6	25.71	25.42	25.5
JPM	33.99	34.17	33.86	34
DD	40	40.06	39.81	39.981
WMT	45.85	45.92	45.16	45.33
UTX	50.82	50.92	50.54	50.62
TRV	26.71	27.15	26.5	27.11
HPQ	45.9	46.38	45.811	46.15
AAPL.O	55.5	55.76	55	55.44
AXP	81.37	81.4	80.8	81.1
IBM	69.5	70.25	69.0917	69.925
MO	79.85	80.52	79.58	79.7
NKE	37.89	38.29	37.66	38.02
HON	43.77	43.93	43.52	43.597
KO	31.04	31.6	31	31.34
V	32.9	33.46	32.9	33.2442
MCD	50.6	50.79	50.31	50.54
UNH	71.47	71.47	71.05	71.3
MMM	62.55	63.19	62.3	62.31
JNJ	54.6	55.05	54.6	54.809
