VZ	36.71	37.02	36.6	36.89
GE	35.02	35.02	34.25	34.44
GM	31.5	31.55	30.55	30.94
GS	166.7	169.6	166	167.15
PFE	28.42	28.55	28.12	28.21
CAT	66.1	66.33	64.26	64.7
CVX	60.97	62.36	60.97	62.15
C	49.9	50.1	49.5	49.8332
MRK	42.15	42.15	41.61	41.95
AIG	65.45	65.65	65.13	65.3691
AA	27.67	28.17	27.61	27.67
XOM	64.2	65.33	64.2	64.7771
BAC	52.49	52.68	51.36	52.24
HD	36.41	36.69	35.79	35.85
CSCO.O	23.51	23.65	22.96	23.04
BA	76.5	77.15	75.76	76.11
MSFT.O	27.17	27.3	26.85	26.9
T	32.09	32.58	31.9	32.28
DIS	30.9	31.11	30.52	30.848
INTC.O	19.61	19.64	19.17	19.22
JPM	47.22	47.33	46.68	46.81
DD	42.5	42.88	42.05	42.24
WMT	49	49.29	48.22	48.55
UTX	64	64.03	62.51	62.9
TRV	36.6	36.8	34.48	34.64
HPQ	75.3	76.05	74.05	74.6
AAPL.O	54.26	55.06	54.04	54.24
AXP	83.42	83.42	81.41	81.8432
IBM	82.41	82.64	81.73	81.93
MO	82.94	87.46	82	86.82
NKE	40.4	40.79	40.26	40.54
HON	44.45	44.55	44.08	44.2
KO	37.8	38.4	37.8	38.35
V	51.45	51.83	50.05	50.33
MCD	73.73	74.05	72.68	73.2286
UNH	64.19	64.41	64.06	64.25
MMM	61.25	62	61	61.74
