VZ	34.03	34.5	34.03	34.5
GE	34.95	35.1	34.7	34.74
GM	36.3	37.35	35.8601	36.96
GS	108.59	108.72	107.59	107.8728
PFE	26.45	26.6	26.21	26.25
CAT	52.1	52.2	51.6	51.79
CVX	58.4	58.49	57.83	57.85
C	44.53	44.78	44.52	44.6
MRK	30.45	31.1	30.45	30.69
AIG	60.6	60.66	60.22	60.3
AA	28.4	28.51	28.15	28.3405
XOM	60.3	60.3	59.5	59.6
BAC	44.6	44.7	44.42	44.6
HD	43.08	43.88	43.07	43.69
CSCO.O	19.14	19.14	18.85	19.02
BA	66.5	67.11	66.14	66.38
MSFT.O	25.73	25.74	25.52	25.55
T	19.34	19.52	19.29	19.42
DIS	25.75	26.12	25.66	25.984
INTC.O	26.69	26.99	26.55	26.75
JPM	35.59	35.63	35.3	35.3
DD	44.05	44.05	40.88	41.25
WMT	49.58	49.85	49.52	49.55
UTX	50.55	50.68	50.25	50.36
TRV	24.29	24.42	24.04	24.36
HPQ	43.88	44.1	43.36	43.7145
AAPL.O	54.56	54.8	54.18	54.28
AXP	84.16	84.34	83.87	84.12
IBM	66.575	66.99	66.26	66.39
MO	85.19	85.31	83.73	85.31
NKE	37.84	38.25	37.645	38.04
HON	43.71	44.06	43.57	43.69
KO	31.69	31.79	31.56	31.689
V	30.69	30.75	30.3	30.36
MCD	51.39	52.34	51.11	51.9
UNH	74.25	74.6	73.78	73.78
MMM	62.84	63.3	62.62	62.67
JNJ	54.995	55.41	54.95	55.11
