VZ	28.43	28.95	25.82	26.35
GE	20.35	20.85	19	19.01
GM	6.75	6.75	6.04	6.05
GS	121	123.1	110.86	111.2
PFE	17.09	17.14	16.15	16.4
CAT	47.35	47.49	41.11	42
CVX	66.54	67	58.64	59.86
C	18.19	18.62	15.45	15.45
MRK	29.07	29.13	25.5	26.5
AIG	2.75	3.86	2.4	2.41
AA	13	13	11.13	11.26
XOM	71.23	71.23	61.9	62.25
BAC	25.95	26.39	23.3	23.34
HD	21.15	22.18	19	19.01
CSCO.O	18.56	21.25	16.6	16.69
BA	45.1	45.37	41.22	41.25
MSFT.O	24.1	26.32	22.5	22.56
T	26.5	26.68	24	24.5
DIS	25.07	25.68	22.77	23.38
INTC.O	16.38	16.83	14.8	14.89
JPM	41	42.4	37.85	37.85
DD	36.1	36.19	31	33.29
WMT	53.6	54.44	49.03	50
UTX	52	52.53	44.13	46.5
TRV	35.1	36.96	32.36	33.727
HPQ	40.47	40.54	37.45	37.52
AAPL.O	104.98	99.93	100	96.26
AXP	26.25	28.19	23.8	24
IBM	94	94.57	85.2	85.8
MO	19.65	19.65	17.65	18.4
NKE	56.04	57.12	50.2041	50.6
HON	32.01	32.77	28.89	29
KO	45	47.19	43.5	44.4
V	57.48	57.48	48.5	49.3
MCD	55.9	55.94	50.49	50.75
UNH	22.97	23.1	21.67	23.1
MMM	59.4	59.4	52	53.5
JNJ	64.9	64.9	60.2	60.3
PG	63.22	64.1	59.2	60.11
