VZ	26.9	27.91	26.18	27.75
GE	7.68	9.06	7.62	9.05
GM	1.7	1.94	1.7	1.89
GS	76.83	86.25	76.41	86.16
PFE	12.45	13.2	12.45	13.14
CAT	25.15	26.92	23.92	26.53
CVX	59.3	62.24	58.28	62
C	1.11	1.6	1.11	1.58
MRK	21.03	22.35	21	22.11
AIG	0.375	0.42	0.35	0.41
AA	5.53	6.19	5.39	6.09
XOM	64.71	67.55	64.57	67.53
BAC	3.85	5.16	3.85	5.16
HD	18.25	19.57	18.005	19.41
CSCO.O	13.79	14.78	13.79	14.75
BA	31	33.02	31	33
MSFT.O	15.32	16.62	15.3	16.53
T	22.01	23.25	22	23.25
DIS	15.5	17.07	15.2	17.07
INTC.O	12.75	13.97	12.55	13.97
JPM	16.9	19.69	16.6	19.65
DD	16.18	17.94	16.18	17.92
WMT	47.43	48.9	47.19	48.58
UTX	37.9	40.83	36.53	40.79
TRV	34.08	35.89	33.21	35.89
HPQ	25.71	27.62	25.53	27.43
AAPL.O	84.13	89.1	83.11	89.01
AXP	10.95	12.5	10.64	12.46
IBM	84.5	87.49	83.48	87.49
MO	15.86	16.65	15.83	16.65
NKE	39.16	41.95	39.07	41.61
HON	23.62	25.68	23.62	25.43
KO	39	39.68	38.66	39.24
V	50.7	52.95	50.25	52.95
MCD	53.31	53.48	52.08	52.69
UNH	17.75	19.37	17.5	19.31
MMM	42.26	45.5	42.07	45.38
JNJ	46.57	47.95	46.57	47.7
PG	44.4	45.22	44.4	45.15
