VZ	38.78	39.07	38.3	38.8
GE	33.17	33.17	32.66	33.01
GM	21.79	22.69	21.79	22.41
GS	195	199.14	193.29	197.64
PFE	20.51	20.6	20.26	20.48
CAT	82.2	83.45	82.09	83.25
CVX	95.62	96.96	95	96.3402
C	25.58	26.15	25.07	25.95
MRK	39.18	39.18	38.52	38.94
AIG	47	48.64	46.5	48.3
AA	37.9	38.19	36.89	38.19
XOM	89.71	90.39	89.12	90.1
BAC	38.69	39.43	38.12	39.15
HD	29.37	29.37	28.7275	29.35
CSCO.O	26.25	27.2	25.8	26.62
BA	85.75	86.19	85.22	86.17
MSFT.O	29.1	29.86	28.9	29.68
T	39.65	39.77	39.04	39.5
DIS	33.45	34.75	32.81	34.69
INTC.O	23.15	23.87	23.07	23.66
JPM	47.4	48.69	47.27	48.2
DD	50.17	50.17	49.28	49.5
WMT	56.77	57.61	56.06	56.3
UTX	74.62	74.92	73.84	74.68
TRV	51.75	51.75	50.7	51.42
HPQ	48.1	49	47.6	49
AAPL.O	185.25	187.29	182.22	186.56
AXP	49.5	51.12	49.25	50.96
IBM	122.12	123.35	120.837	122.95
MO	20.7	20.97	20.51	20.95
NKE	66.98	67.8199	66.25	67.58
HON	60.52	60.93	59.98	60.8
KO	58.3	58.379	57.88	58.25
V	84.5	87.99	84.5	87.77
MCD	61	61	60.11	60.41
UNH	33.07	33.1	32.57	32.85
MMM	77.55	77.87	76.9	77.76
JNJ	68.1	68.1	67.33	67.58
PG	66.5	66.87	66.21	66.6
