VZ	31.95	32.06	31.66	31.67
GE	33.4	33.67	33.17	33.27
GM	30.7	30.95	30.41	30.6
GS	115	119.01	114.9	117.23
PFE	25.25	25.45	25.18	25.24
CAT	57.52	58.58	57.2	58.4
CVX	64.8	64.99	62.812	63.77
C	44.89	45.48	44.61	45.18
MRK	27.74	27.77	27.47	27.6
AIG	59.25	59.9	58.7	58.85
AA	26.2	26.28	23.38	24.48
XOM	65.25	65.93	64.1	65
BAC	42.24	42.26	41.82	42
HD	38.38	38.91	38	38.88
CSCO.O	17.8	18.15	17.69	18.1
BA	62.42	62.77	62.06	62.24
MSFT.O	25.49	25.58	25.15	25.29
T	19.74	19.75	19.51	19.6314
DIS	23.28	23.35	22.93	23.23
INTC.O	24.5	24.71	24.3195	24.55
JPM	33.99	34.36	33.8	34.26
DD	39.02	39.73	38.61	39.15
WMT	42.5	43.52	42.13	43.21
UTX	50.7	51	50.43	50.52
TRV	27.88	28.31	27.63	27.67
HPQ	52	52.45	51.39	51.99
AAPL.O	57	57.03	56.32	56.82
AXP	77.46	78.49	77.32	77.63
IBM	71.29	72.03	70.83	71.91
MO	79.4	81.31	79.4	80.3
NKE	36.86	37.07	36.35	36.36
HON	42.11	42.24	41.85	42.22
KO	31.57	31.65	31.28	31.4246
V	31.1	33.15	31.1	33.09
MCD	53	53.85	51	53.6
UNH	72.2	73.13	72.2	72.57
MMM	64.41	65.32	64.41	64.68
JNJ	55.29	56.88	55.29	56.49
