VZ	29.94	30.44	29.92	30.3
GE	16.37	16.9	16.37	16.9
GM	179.81	183	178.6868	183
GS	16.44	16.74	16.4	16.6
PFE	51.35	52.4	51.33	52.25
CAT	70.66	71.97	70.55	71.7
CVX	4.39	4.63	4.39	4.62
C	31.07	32.41	31.07	32
MRK	44.5	47.01	44.47	46.25
AIG	13.19	13.5	13.13	13.45
AA	68.7	69.84	68.6	69.53
XOM	16.79	17.28	16.65	17.26
BAC	26.99	27.43	26.85	27.31
HD	22.74	23.85	22.74	23.7
CSCO.O	51.52	53.41	51.52	53.41
BA	25.59	26.16	25.51	25.95
MSFT.O	27.13	27.66	27.05	27.49
T	27.8	28.38	27.78	28.33
DIS	19.46	19.92	19.37	19.77
INTC.O	43.9	44.87	43.7	44.86
JPM	31.95	32.95	31.74	32.68
DD	49.8	49.8	49.34	49.57
WMT	61.7	62.105	61.56	61.81
UTX	48.02	49.22	48.02	48.9
TRV	47.02	48	46.9	47.95
HPQ	183.04	186.57	183.04	186.4
AAPL.O	33.19	34.53	32.95	34.48
AXP	121.3	121.96	119.05	119.3
IBM	17.57	17.75	17.505	17.67
MO	58.62	59.5	58.51	59.41
NKE	37.8	37.93	37.21	37.45
HON	53.0632	53.62	52.9108	53.4
KO	71.5	71.76	70.58	71.6
V	57.1	57.65	57.09	57.18
MCD	25.34	26.09	25.34	25.9
UNH	73.93	75.38	73.93	74.96
MMM	60.62	61.5	60.48	61.4
JNJ	58.01	58.659	58.01	58.35
